t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.1,0.6333333253860474,-0.7431447920648445,-0.6691306434672524,0.0,1.0,1.0,0.0,0.004395265132188797,0.003840025747194886,0.636786937713623,-0.010350227355957031,0.019381951540708542,-0.006622791290283203,0.051055777817964554,-0.08775240182876587,-0.7923772931098938,1.1880245208740234,-0.6886845827102661,0.07311093807220459,0.29197680950164795,0.03525721654295921,-0.15060338377952576,0.20137929916381836,-0.19467034935951233,0.03287695720791817,-0.3044939637184143,-0.08476914465427399,0.05724885314702988,0.38696563243865967,-0.25575125217437744,-0.18433821201324463,0.5857862234115601,0.0871572494506836,-0.3917459547519684,0.7501007318496704,-0.32534974813461304,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.025867223739624,0.21484416723251343,6.106359481811523,-3.3228514194488525,9.75681209564209,-4.190136909484863,2.5311481952667236,1.1117454767227173,-3.332218647003174,-1.9984430074691772,-1.7415268421173096,-1.2828141450881958,0.01931186020374298,0.02155112475156784,0.34254002571105957,0.22370097041130066,0.2794839143753052,0.6507177948951721,182.60899353027344,0.0,0.5,0.0,0.0,0.32156386971473694,0.34254002571105957,0.6580312848091125,0.9893665313720703,0.12492138892412186,-0.30000001192092896,0.3197837173938751,2.998176097869873,4802.50732421875,0.0
0.11,0.644444465637207,-0.7880108355869995,-0.6156613703956738,0.0,1.0,1.0,1.0,0.006769185420125723,0.006769970990717411,0.6286965608596802,-0.016977787017822266,0.03356735780835152,-0.006577014923095703,0.05480581149458885,-0.0976148173213005,-0.8137487769126892,1.5476958751678467,-0.6379660964012146,-0.06065759435296059,0.25590264797210693,0.04738979414105415,-0.09518009424209595,0.16607055068016052,-0.09842964261770248,0.039048098027706146,-0.28495725989341736,-0.07066453248262405,0.01672186516225338,0.379149854183197,-0.2868700623512268,-0.17823076248168945,0.5970027446746826,0.08940055221319199,-0.3966812193393707,0.765803873538971,-0.335332453250885,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.9709103107452393,1.7460033893585205,4.749499320983887,-3.6690595149993896,9.287304878234863,1.660696268081665,1.4611345529556274,1.5910868644714355,-3.2742555141448975,-0.5577563643455505,11.367931365966797,-0.7345025539398193,0.012521691620349884,0.011698529124259949,0.17024768888950348,-0.18439030647277832,0.03288042172789574,0.8066489100456238,246.468994140625,251.0882110595703,0.5,0.0,0.0,0.2692295014858246,0.17024768888950348,0.6600412130355835,0.9926682710647583,0.07854647189378738,0.3499999940395355,0.32116401195526123,6.204625129699707,4480.1435546875,0.0
0.12,0.6555556058883667,-0.829037749399968,-0.5591926412872722,0.0,1.0,1.0,1.0,0.009606733918190002,0.010465361177921295,0.6210840344429016,-0.02468585968017578,0.05019475519657135,-0.008680343627929688,0.07656227797269821,-0.0687175989151001,-0.7278490662574768,1.7476013898849487,-0.941245436668396,-0.21616370975971222,0.22742031514644623,0.056883543729782104,-0.04238644614815712,0.14487072825431824,-0.028139933943748474,-0.008075641468167305,-0.2781082093715668,-0.054966989904642105,0.008455940522253513,0.37652701139450073,-0.1706615537405014,-0.16346165537834167,0.6072594523429871,0.09145189821720123,-0.40119415521621704,0.7801632881164551,-0.342646062374115,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-2.800546884536743,0.8238268494606018,5.985043048858643,-1.8209940195083618,5.13945198059082,-4.082902431488037,0.20987439155578613,2.1246140003204346,0.9534135460853577,0.9979984760284424,9.693560600280762,14.462946891784668,0.00681469589471817,0.0020048171281814575,0.3564285337924957,0.08102692663669586,0.5809293985366821,0.7041397094726562,201.4900360107422,665.3638916015625,0.5,0.0,0.0,0.21952974796295166,0.3564285337924957,0.6920872926712036,0.9107804298400879,0.05153759568929672,0.3499999940395355,0.3281974196434021,6.599545478820801,3735.98583984375,0.0
0.13,0.6666666865348816,-0.8660254662022696,-0.49999989188912974,0.0,1.0,1.0,1.0,0.013469397090375423,0.013800574466586113,0.6175659894943237,-0.03585100173950195,0.06156709045171738,-0.013295650482177734,0.08712064474821091,0.09571316093206406,-0.028448211029171944,0.27828118205070496,-1.3624037504196167,-0.40006497502326965,0.20342880487442017,0.05387508124113083,0.018250763416290283,0.1287335604429245,0.006373684387654066,-0.011876825243234634,-0.2993021309375763,-0.038146182894706726,0.03563253954052925,0.4298032522201538,-0.1960272341966629,-0.110427126288414,0.6165063381195068,0.09330127388238907,-0.4052627980709076,0.7931089401245117,-0.3485640585422516,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.267754077911377,-1.3199419975280762,7.277328014373779,-1.9094241857528687,-0.6563966274261475,2.72999906539917,-2.1916818618774414,0.4110279381275177,1.7439388036727905,6.171255111694336,-1.3681395053863525,-5.194556713104248,0.0047786422073841095,-0.0005930662155151367,0.5457252860069275,0.04325693100690842,0.8025277256965637,0.07932901382446289,179.3105010986328,1506.2254638671875,0.5,0.0,0.0,0.15150168538093567,0.5,0.6981922388076782,0.7260735034942627,0.03693094104528427,0.3499999940395355,0.35319989919662476,4.231714248657227,8700.3291015625,0.0
0.14,0.6777777671813965,-0.8987940171128403,-0.4383712066299096,0.0,1.0,1.0,1.0,0.01797284372150898,0.015652278438210487,0.6180573105812073,-0.048627376556396484,0.06504848599433899,-0.016374588012695312,0.13737094402313232,0.11605290323495865,0.04044468700885773,0.4980682134628296,-1.168700098991394,-0.24770575761795044,0.1706620305776596,0.05065564811229706,0.03438270464539528,0.1196141168475151,0.0033143090549856424,-0.02969718538224697,-0.2932996451854706,-0.03159530460834503,0.04233706742525101,0.45574599504470825,-0.22477947175502777,-0.12732748687267303,0.6246985197067261,0.0949397087097168,-0.40886735916137695,0.8045779466629028,-0.3538070321083069,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.7199923992156982,0.6634517908096313,1.445083737373352,-1.5328643321990967,3.7952146530151367,0.5485233068466187,1.3795920610427856,1.1486388444900513,0.8808286190032959,1.922224760055542,-9.335466384887695,1.5072505474090576,0.005290985107421875,0.0008218437433242798,0.08883605152368546,0.032193806022405624,0.1052691861987114,-0.10300852358341217,305.7597351074219,133.3703155517578,0.5,0.0,0.0,0.22023871541023254,0.08883605152368546,0.7483112812042236,0.884514570236206,0.025951318442821503,0.3499999940395355,0.37166842818260193,4.716506481170654,6950.796875,0.0
0.15,0.6888889074325562,-0.9271838982134304,-0.3746064853866613,0.0,1.0,0.0,1.0,0.021443139761686325,0.018573790788650513,0.6186851263046265,-0.056240081787109375,0.07222386449575424,-0.021378040313720703,0.15337231755256653,0.12521514296531677,0.015945853665471077,0.8900320529937744,-0.6756790280342102,-0.6737674474716187,0.16011011600494385,0.06214779615402222,-0.011096734553575516,0.14530262351036072,-0.025154199451208115,-0.0373542346060276,-0.2896825671195984,-0.018602333962917328,0.06967952847480774,0.4659285545349121,-0.22351202368736267,-0.10492268204689026,0.6317960023880005,0.09635920077562332,-0.411990225315094,0.8145143985748291,-0.35834944248199463,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-1.121523380279541,1.4773584604263306,-4.413886547088623,2.7210938930511475,-1.9908071756362915,-0.4644942879676819,0.31515467166900635,1.6463592052459717,3.5105414390563965,0.7866643071174622,-2.366081714630127,4.592486381530762,0.00661730021238327,0.0005110315978527069,-0.45303693413734436,0.1001378744840622,0.17073941230773926,-0.29943183064460754,0.0,253.3397216796875,0.5,0.0,0.0,0.15244929492473602,0.0,0.7621139883995056,0.4033603072166443,0.03508234769105911,1.0,0.37776848673820496,1.924190878868103,13974.2626953125,0.0
0.16,0.7000000476837158,-0.95105660887834,-0.3090167094330537,0.0,1.0,0.0,1.0,0.024154841899871826,0.022200416773557663,0.6190088391304016,-0.05977582931518555,0.08224326372146606,-0.029405593872070312,0.16691164672374725,0.12103070318698883,-0.019405469298362732,1.0142205953598022,-0.24224522709846497,-0.8981187343597412,0.15870265662670135,0.07565952092409134,-0.057996805757284164,0.17859159409999847,-0.02424011565744877,-0.016944484785199165,-0.29511719942092896,-0.0024959032889455557,0.09185061603784561,0.47841620445251465,-0.22096653282642365,-0.09475615620613098,0.6377641558647156,0.0975528359413147,-0.4146162271499634,0.8228698372840881,-0.3621690571308136,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.15671154856681824,1.185809850692749,-4.366992473602295,3.257833242416382,0.07843019813299179,1.5157456398010254,-1.2627230882644653,1.697693943977356,2.1920113563537598,1.74794340133667,-0.9317119121551514,1.985229253768921,0.008331328630447388,-0.00018339604139328003,-0.4950384497642517,-0.010462449863553047,0.5889638662338257,-0.019521402195096016,0.0,436.92535400390625,0.5,0.0,0.0,0.16101107001304626,0.0,0.777872622013092,0.19924211502075195,0.04444006830453873,1.0,0.39094313979148865,1.0098906755447388,12027.423828125,0.0
0.17,0.7111111283302307,-0.9702957524497433,-0.2419217906224798,0.0,1.0,0.0,1.0,0.026145659387111664,0.02563951537013054,0.619487464427948,-0.05940866470336914,0.09146706014871597,-0.03831958770751953,0.19322547316551208,0.12931111454963684,0.020454252138733864,0.7807671427726746,0.14168387651443481,-0.8339231610298157,0.15810413658618927,0.08253755420446396,-0.08872441947460175,0.1935475468635559,-0.02472645975649357,0.002023586304858327,-0.31106555461883545,0.010668647475540638,0.11576708406209946,0.49517372250556946,-0.2284739911556244,-0.08569664508104324,0.6425739526748657,0.09851479530334473,-0.4167325496673584,0.8296035528182983,-0.36524730920791626,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.3577054738998413,0.3906134068965912,-3.0349786281585693,1.0702111721038818,-0.12046433985233307,1.4644012451171875,-1.6854913234710693,1.1372168064117432,2.3701767921447754,1.3648779392242432,-0.5633522272109985,0.7175835967063904,0.010129626840353012,-0.0002031959593296051,-0.016254771500825882,-0.0013754308456555009,0.800685465335846,0.000897492456715554,0.0,383.3592224121094,0.5,0.0,0.0,0.1602362096309662,0.0,0.8011845946311951,0.24886226654052734,0.049418963491916656,1.0,0.40525972843170166,0.1351402848958969,6528.97265625,0.0
0.18,0.7222222685813904,-0.9848078035929707,-0.17364789080892623,0.0,1.0,0.0,1.0,0.02696358785033226,0.029329385608434677,0.6203393936157227,-0.053806304931640625,0.10083632916212082,-0.045064449310302734,0.2115316241979599,0.15793177485466003,0.07903775572776794,0.9892101883888245,0.6734439730644226,-0.7028770446777344,0.18420036137104034,0.09244565665721893,-0.13784579932689667,0.23088589310646057,-0.017469285055994987,0.008867492899298668,-0.33443310856819153,0.02318231388926506,0.14360366761684418,0.5064725875854492,-0.2316405475139618,-0.07719922065734863,0.6462019681930542,0.09924039244651794,-0.4183288812637329,0.8346827626228333,-0.3675692677497864,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.0604352951049805,1.2956292629241943,-4.521083354949951,3.9256985187530518,1.390047550201416,0.45683130621910095,-2.6769025325775146,1.2976880073547363,3.049053192138672,1.0369890928268433,-0.4010804295539856,0.2771753966808319,0.013111256062984467,-0.00021323561668395996,-0.242889866232872,-0.01211445964872837,0.6748359203338623,0.0075223143212497234,0.0,594.3919067382812,0.5,0.0,0.0,0.13522903621196747,0.0,0.8054832220077515,0.3722936809062958,0.06503220647573471,1.0,0.4301615059375763,0.7740491628646851,12610.294921875,0.0
0.19,0.7333333492279053,-0.9945219058073734,-0.10452836394620216,0.0,1.0,0.0,1.0,0.028038088232278824,0.033271368592977524,0.6218912601470947,-0.0480036735534668,0.11074645072221756,-0.05189800262451172,0.236056387424469,0.16968223452568054,0.1200542226433754,0.9457461833953857,0.4905041456222534,-0.7199680805206299,0.19497086107730865,0.09995028376579285,-0.155135378241539,0.24286067485809326,-0.024226855486631393,0.006871229037642479,-0.35051262378692627,0.03730963170528412,0.1668170690536499,0.5079680681228638,-0.23069915175437927,-0.0687456950545311,0.6486304998397827,0.09972609579563141,-0.41939741373062134,0.8380826711654663,-0.36912351846694946,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.7846337556838989,0.6032074093818665,-1.7626091241836548,0.783539354801178,-1.2705036401748657,-0.5586568117141724,-1.3702231645584106,1.4367438554763794,2.112670421600342,-0.13352042436599731,0.3786278963088989,0.7990832924842834,0.016324132680892944,-0.0002001151442527771,0.04891534894704819,0.005320661701261997,0.758638858795166,-0.0004636076046153903,0.0,387.1625061035156,0.5,0.0,0.0,0.2004251927137375,0.04891534894704819,0.8212591409683228,0.35462015867233276,0.07151515036821365,1.0,0.45871004462242126,0.4614035189151764,5702.7333984375,0.0
