t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.1,0.6333333253860474,-0.7431447920648445,-0.6691306434672524,0.0,1.0,0.0,0.0,0.006884434260427952,0.050445787608623505,0.6299652457237244,-0.0011820793151855469,0.16052623093128204,-0.07769203186035156,0.0703972727060318,-0.03483995795249939,-1.289259672164917,3.595726490020752,-0.7185983657836914,-0.19628700613975525,0.16695301234722137,0.16644610464572906,-0.4875568449497223,0.45787546038627625,-0.5476264357566833,-0.14969006180763245,-0.8412001729011536,0.42660611867904663,-0.6970340013504028,0.4496075510978699,-0.03272167593240738,-0.3103562593460083,0.2142137736082077,0.012842752039432526,-0.2282540500164032,0.22989928722381592,-0.09109681099653244,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.7040209770202637,3.2725117206573486,-1.2164275646209717,-0.5825584530830383,-3.1627461910247803,-4.2205281257629395,-8.01411247253418,8.007933616638184,-5.4274749755859375,0.681501567363739,9.18543815612793,-10.09199047088623,0.04541494697332382,0.015102274715900421,-0.24550111591815948,0.3258225917816162,1.5329298973083496,-0.30097755789756775,0.0,0.0,0.5,0.0,0.0,0.3278954029083252,0.0,0.6896682381629944,0.9258369207382202,0.0,0.0,0.0,0.0,830.478515625,0.0
0.11,0.644444465637207,-0.7880108355869995,-0.6156613703956738,0.0,1.0,0.0,1.0,0.00974915362894535,0.061255067586898804,0.6183604001998901,-0.006590366363525391,0.19627068936824799,-0.07612800598144531,0.06524807959794998,0.0075236898846924305,-1.285403847694397,3.6848948001861572,-0.34283557534217834,0.7434793710708618,0.14807741343975067,0.19360028207302094,-0.505566418170929,0.4547182023525238,-0.5343621969223022,-0.06050949543714523,-0.9159025549888611,0.4915587604045868,-0.7258787155151367,0.45601293444633484,-0.04030665010213852,-0.2745881974697113,0.20299725234508514,0.010599449276924133,-0.22331878542900085,0.21419614553451538,-0.08391822874546051,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.25679969787597656,1.2804272174835205,-1.5224229097366333,-0.41678041219711304,1.6458640098571777,6.895397663116455,-5.269242763519287,4.601742744445801,1.8065743446350098,-1.2714972496032715,-0.4585142135620117,38.35576248168945,0.03962086886167526,0.0013305246829986572,0.7091752886772156,0.8649446964263916,2.826939344406128,0.7851663827896118,0.0,2194.93603515625,0.5,0.0,0.0,0.2576482892036438,0.0,0.6851402521133423,0.3310376703739166,0.0,0.0,0.0,0.0,1334.1451416015625,0.0
0.12,0.6555556058883667,-0.829037749399968,-0.5591926412872722,0.0,1.0,0.0,1.0,0.011894898489117622,0.07427286356687546,0.6150892376899719,-0.014149188995361328,0.2243606001138687,-0.06588172912597656,-0.09024177491664886,0.9037705659866333,0.0038134721107780933,1.8749288320541382,-0.7074543237686157,1.574841022491455,0.1435096114873886,0.18808630108833313,-0.5041143894195557,0.43707969784736633,-0.4553989768028259,-0.1516103446483612,-0.9981164336204529,0.5320870280265808,-0.6321422457695007,0.44001495838165283,-0.06124710291624069,-0.171890527009964,0.1927405446767807,0.008548106998205185,-0.21880584955215454,0.19983676075935364,-0.07735393941402435,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5370603799819946,-0.8860726356506348,0.19746407866477966,-1.9477733373641968,8.29544734954834,-8.718378067016602,-9.9177827835083,4.7719035148620605,9.715319633483887,-0.7578677535057068,6.612029552459717,5.870164394378662,0.04063091427087784,-0.005769867449998856,0.5385949611663818,-0.07509889453649521,2.400376796722412,-0.039403654634952545,0.0,3758.971923828125,0.5,0.0,0.0,0.17458927631378174,0.0,0.09725943952798843,0.007011185400187969,0.0,0.0,0.0,0.0,879.7777709960938,0.0
0.13,0.6666666865348816,-0.8660254662022696,-0.49999989188912974,0.0,1.0,0.0,1.0,0.013084807433187962,0.08633417636156082,0.6203557252883911,-0.025388717651367188,0.23379755020141602,-0.04635810852050781,-0.1136898398399353,1.1042022705078125,0.30297091603279114,0.5642550587654114,-0.5264699459075928,2.6336166858673096,0.1474260836839676,0.16031335294246674,-0.4755884110927582,0.4092558026313782,-0.35276755690574646,-0.2607102692127228,-1.0449872016906738,0.5771436095237732,-0.6244174242019653,0.43112653493881226,-0.012591936625540257,-0.1830933392047882,0.18349364399909973,0.006698727607727051,-0.214737206697464,0.186891108751297,-0.07143592834472656,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,1.3930026292800903,-3.533003568649292,3.1634578704833984,-2.645840644836426,10.006957054138184,-10.053295135498047,-2.9415719509124756,4.670605659484863,-4.541428565979004,-0.24547354876995087,1.3960320949554443,-6.87324857711792,0.046633824706077576,-0.00022200867533683777,0.9173926115036011,0.20584340393543243,2.311431646347046,-0.018694940954446793,0.0,417.1403503417969,0.5,0.0,0.0,0.17834852635860443,0.0,0.04109964519739151,9.451956657358096e-07,0.0,0.0,0.0,0.0,739.1478271484375,0.0
0.14,0.6777777671813965,-0.8987940171128403,-0.4383712066299096,0.0,1.0,0.0,1.0,0.01405778806656599,0.09797140210866928,0.6261930465698242,-0.03764200210571289,0.23889192938804626,-0.020189762115478516,-0.05495181307196617,1.137526512145996,0.27233830094337463,0.6365353465080261,-0.5531919598579407,3.037250280380249,0.15017876029014587,0.12071741372346878,-0.4213971793651581,0.3603774607181549,-0.24902939796447754,-0.35678812861442566,-1.0832074880599976,0.63376784324646,-0.6681788563728333,0.42803648114204407,0.06374447792768478,-0.12231007218360901,0.1753014773130417,0.0050602927803993225,-0.21113264560699463,0.1754220724105835,-0.06619293987751007,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.18184378743171692,-3.6842451095581055,5.434235572814941,-4.944198131561279,10.017014503479004,-8.00589370727539,-3.432178258895874,6.334531784057617,-6.292214393615723,-0.7236610651016235,6.677820205688477,10.195724487304688,0.05198036879301071,0.007524803280830383,1.095420002937317,0.3233320713043213,2.2062058448791504,-0.4325365722179413,0.0,240.1305389404297,0.5,0.0,0.0,0.21430371701717377,0.0,0.04060451313853264,9.713224002894094e-09,0.0,0.0,0.0,0.0,1275.1787109375,0.0
0.15,0.6888889074325562,-0.9271838982134304,-0.3746064853866613,0.0,1.0,0.0,1.0,0.015059683471918106,0.11052756011486053,0.6317014694213867,-0.049835205078125,0.2456783950328827,0.010355093516409397,0.032506901770830154,1.1520675420761108,0.20177441835403442,0.9394307732582092,-0.4230062663555145,3.44116473197937,0.1462770253419876,0.10134092718362808,-0.38857483863830566,0.3200435936450958,-0.1928090900182724,-0.3432696759700775,-1.1319633722305298,0.6774861216545105,-0.6835417151451111,0.422338604927063,0.09695787727832794,0.006232209037989378,0.16820400953292847,0.003640800714492798,-0.2080097645521164,0.16548562049865723,-0.061650559306144714,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.9025917053222656,-1.0295665264129639,2.653285264968872,-3.4159491062164307,3.9002604484558105,0.8760538697242737,-0.22781910002231598,2.699617624282837,-5.986725330352783,-1.211097240447998,4.1933979988098145,12.783891677856445,0.05767788738012314,0.014513052999973297,0.503200888633728,1.4925332069396973,1.7927000522613525,0.9387277364730835,0.0,205.4681396484375,0.5,0.0,0.0,0.24716784060001373,0.0,0.04542834311723709,5.1820801122426374e-11,0.0,0.0,0.0,0.0,1403.0179443359375,0.0
0.16,0.7000000476837158,-0.95105660887834,-0.3090167094330537,0.0,1.0,0.0,1.0,0.016800766810774803,0.12456751614809036,0.6367971301078796,-0.06411170959472656,0.2567465007305145,0.04408698529005051,0.13554716110229492,1.141908049583435,0.08006472885608673,1.5470813512802124,-0.6609320044517517,3.786263942718506,0.13167071342468262,0.097678042948246,-0.3787570297718048,0.2879928946495056,-0.13387006521224976,-0.35123923420906067,-1.1883407831192017,0.695749819278717,-0.6602479815483093,0.4147653579711914,0.11450014263391495,0.1519531011581421,0.16223584115505219,0.002447165548801422,-0.2053837776184082,0.1571301817893982,-0.05783092975616455,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-1.2801108360290527,-0.2051943838596344,0.5816924571990967,-2.420820713043213,3.782780647277832,-0.465275377035141,-2.722385883331299,1.489912509918213,-0.8686083555221558,-0.7896138429641724,10.00667953491211,18.03166961669922,0.06402426958084106,0.019838199019432068,0.3129716217517853,2.236865282058716,2.125023603439331,2.1244730949401855,0.0,42.50869369506836,0.5,0.0,0.0,0.25199803709983826,0.0,0.05649745091795921,3.5325407421286925e-13,0.0,0.0,0.0,0.0,1581.2509765625,0.0
0.17,0.7111111283302307,-0.9702957524497433,-0.2419217906224798,0.0,1.0,0.0,0.0,0.018950849771499634,0.1412402093410492,0.6412396430969238,-0.07947301864624023,0.27667224407196045,0.07884833216667175,0.2392660230398178,1.1173228025436401,-0.11635161191225052,2.8313822746276855,-0.5571920871734619,3.744999408721924,0.12429232150316238,0.1038905531167984,-0.38512301445007324,0.27793726325035095,-0.1099012941122055,-0.23764383792877197,-1.2658625841140747,0.7024656534194946,-0.6069353818893433,0.40204235911369324,0.06303340196609497,0.2985784411430359,0.15742604434490204,0.0014852061867713928,-0.20326745510101318,0.150396466255188,-0.054752662777900696,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.7657913565635681,0.655991792678833,-0.6499893665313721,-0.9681923985481262,2.206742763519287,10.088525772094727,-6.5941901206970215,0.6722216010093689,3.5380496978759766,-1.7941797971725464,9.029754638671875,18.084203720092773,0.07264048606157303,0.022753790020942688,0.078208789229393,2.3608696460723877,3.1732337474823,3.077089548110962,0.0,0.0,0.5,0.0,0.0,0.21572941541671753,0.0,0.07187801599502563,6.576910240377321e-13,0.0,0.0,0.0,0.0,2094.90625,0.0
0.18,0.7222222685813904,-0.9848078035929707,-0.17364789080892623,0.0,1.0,0.0,0.0,0.020096637308597565,0.1607293337583542,0.6446926593780518,-0.09167098999023438,0.30715319514274597,0.11145231127738953,0.28123602271080017,1.058653473854065,-0.33516281843185425,3.6611976623535156,-0.17402085661888123,3.253980875015259,0.13466699421405792,0.1173718273639679,-0.4144362211227417,0.30096152424812317,-0.0091066500172019,-0.12398058921098709,-1.3601924180984497,0.6984785795211792,-0.629856288433075,0.36743006110191345,-0.05166500061750412,0.0966344103217125,0.15379804372787476,0.000759609043598175,-0.20167113840579987,0.14531725645065308,-0.052430734038352966,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.7740252017974854,1.3408915996551514,-2.8440396785736084,2.6242687702178955,10.027192115783691,10.086442947387695,-8.050347328186035,-0.3089476525783539,-9.30771255493164,-4.801753044128418,-10.109278678894043,-10.783733367919922,0.08460969477891922,0.02615325152873993,-0.949190616607666,2.7249767780303955,3.8923723697662354,2.1822667121887207,0.0,0.0,0.5,0.0,0.0,0.21379148960113525,0.0,0.09659679234027863,6.353896853106278e-10,0.0,0.0,0.0,0.0,2920.29345703125,0.0
0.19,0.7333333492279053,-0.9945219058073734,-0.10452836394620216,0.0,1.0,0.0,0.0,0.020285267382860184,0.18124639987945557,0.6469182968139648,-0.10201692581176758,0.34178265929222107,0.143192857503891,0.3121519088745117,0.9921388030052185,-0.5417575240135193,3.8821470737457275,0.1084527000784874,3.273397445678711,0.15332484245300293,0.13443200290203094,-0.48949405550956726,0.3430916965007782,0.09886777400970459,-0.1701555848121643,-1.455686330795288,0.6946503520011902,-0.7195154428482056,0.3365546762943268,-0.16025009751319885,-0.10329911857843399,0.15136952698230743,0.0002739056944847107,-0.20060259103775024,0.14191734790802002,-0.05087648332118988,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,1.81425940990448,1.6628214120864868,-7.38990592956543,4.176938533782959,10.053586959838867,-3.411978006362915,-8.055679321289062,-0.5263418555259705,-9.794187545776367,-2.7067599296569824,-10.110252380371094,-10.75117015838623,0.09901601821184158,0.029943697154521942,-1.2437074184417725,2.3046815395355225,4.139005184173584,3.074758529663086,0.0,0.0,0.5,0.0,0.0,0.2493932694196701,0.0,0.13012591004371643,4.931234309779597e-10,0.0,0.0,0.0,0.0,2108.83447265625,0.0
