t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.47000000000000003,1.0444445610046387,0.2756380598154803,0.9612614940697239,1.0,0.0,1.0,1.0,-0.02029762603342533,-0.008348764851689339,0.6200623512268066,0.02211574837565422,0.009879563003778458,-0.007147789001464844,0.11938677728176117,0.02388901636004448,0.031619567424058914,-0.3575347363948822,-0.05432505160570145,0.24935421347618103,0.47927162051200867,0.21722008287906647,-0.7121782898902893,0.4525933265686035,-0.19433951377868652,0.07966987043619156,-0.3884235620498657,-0.23963455855846405,0.6746800541877747,0.44258809089660645,-0.18172895908355713,-0.09213636815547943,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4689095914363861,-0.06378191709518433,0.3403202295303345,0.5864734053611755,-0.25410211086273193,0.0,0.691125750541687,0.531085193157196,-0.4492529630661011,1.7517220973968506,0.43343740701675415,5.404897212982178,1.2207306623458862,-0.3545546233654022,-1.4754403829574585,-0.7812113165855408,0.7994592785835266,-6.7100510597229,0.014252528548240662,0.009677138179540634,0.03831133618950844,-0.06768619269132614,-0.06868434697389603,0.09296359121799469,152.71942138671875,241.49862670898438,0.5,0.0,0.0,0.6368820667266846,0.0,0.7476097345352173,0.8830662965774536,0.0,0.0,0.0,0.0,228.05645751953125,0.0
0.48,1.0555555820465088,0.3420202997352154,0.9396925638574744,1.0,0.0,1.0,1.0,-0.018558863550424576,-0.008533257991075516,0.6203195452690125,0.020205073058605194,0.008141092024743557,-0.006519794464111328,0.12822388112545013,0.03375377878546715,0.019404971972107887,-0.06551001220941544,-0.2984566390514374,0.0025734405498951674,0.46522262692451477,0.21633948385715485,-0.725012481212616,0.43793371319770813,-0.1919221132993698,-0.03719907999038696,-0.3861463665962219,-0.24023617804050446,0.6733102798461914,0.44993314146995544,-0.20422816276550293,-0.056622184813022614,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4855051636695862,-0.06710103154182434,0.347622275352478,0.609707236289978,-0.2647233009338379,0.0,-2.2517569065093994,-0.011783918365836143,-1.6619538068771362,-1.8608449697494507,1.235493779182434,-10.099410057067871,0.1312033087015152,0.1700258105993271,0.009822440333664417,1.0429762601852417,-2.847411870956421,5.6455888748168945,0.013531289994716644,0.010325394570827484,-0.008333959616720676,0.0011381631484255195,-0.41747143864631653,-0.09455695748329163,44.25857925415039,199.27809143066406,0.5,0.0,0.0,0.6860764622688293,0.0,0.7567566633224487,0.9999867081642151,0.0,0.0,0.0,0.0,323.5658264160156,0.0
0.49,1.0666667222976685,0.4067369623963564,0.9135453154718625,1.0,0.0,1.0,1.0,-0.016641583293676376,-0.00891126785427332,0.6203057169914246,0.017999645322561264,0.005423940252512693,-0.003989219665527344,0.14040908217430115,0.03377978876233101,-0.006131710484623909,-0.41602060198783875,-0.15859383344650269,0.4315047562122345,0.46271494030952454,0.21811924874782562,-0.7111022472381592,0.4458293318748474,-0.182565376162529,0.08348812907934189,-0.376637727022171,-0.2407820224761963,0.6597810983657837,0.4469763934612274,-0.2021932452917099,-0.08865484595298767,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.501684308052063,-0.07033686339855194,0.35474109649658203,0.6323580741882324,-0.2750779390335083,0.0,0.5338480472564697,0.14657530188560486,0.9626139998435974,1.168006420135498,3.297820806503296,9.371566772460938,1.2218565940856934,-0.3148939609527588,-1.301163673400879,-0.6052747368812561,0.4807548224925995,-3.8603897094726562,0.013408709317445755,0.010453611612319946,0.07558156549930573,-0.017781684175133705,-0.04224647209048271,0.05610450357198715,173.70773315429688,237.55804443359375,0.5,0.0,0.0,0.7099283337593079,0.0,0.7703630328178406,0.6890835762023926,0.0,0.0,0.0,0.0,385.1357421875,0.0
0.5,1.0777778625488281,0.46947203307215885,0.8829473428031218,1.0,0.0,1.0,1.0,-0.014348207972943783,-0.009189224801957607,0.620193600654602,0.014779629185795784,0.0029608465265482664,-0.0021343231201171875,0.1509690284729004,0.03841795772314072,-0.010535258799791336,-0.17325711250305176,-0.45180630683898926,0.04502177983522415,0.4455184042453766,0.21447448432445526,-0.7244514226913452,0.4287359416484833,-0.17370478808879852,-0.045406389981508255,-0.3735363483428955,-0.2422163039445877,0.6609027981758118,0.4570314884185791,-0.2209763079881668,-0.02407417632639408,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5173680782318115,-0.07347360998392105,0.36164194345474243,0.6543152928352356,-0.2851155400276184,0.0,-2.6657605171203613,-0.3961546719074249,-1.8431429862976074,-2.1220428943634033,1.861804723739624,-10.198138236999512,0.2840045690536499,-0.4028898775577545,-0.4362580478191376,1.5926599502563477,-1.5915719270706177,0.8110501766204834,0.012048840522766113,0.01094520092010498,-0.02046896144747734,0.002086988650262356,-0.33949553966522217,-0.024983368813991547,56.71455001831055,216.60440063476562,0.5,0.0,0.0,0.7852047681808472,0.0,0.781455397605896,0.9959542751312256,0.0,0.0,0.0,0.0,428.1079406738281,0.0
0.51,1.0888888835906982,0.5299192360020959,0.84804811379718,1.0,0.0,1.0,1.0,-0.012305812910199165,-0.009681889787316322,0.6198580861091614,0.012987276539206505,-0.0005693435668945312,0.0009508792427368462,0.16529573500156403,0.040975216776132584,-0.03831474855542183,-0.5121926069259644,-0.006771487649530172,0.4850894808769226,0.4465727210044861,0.21826958656311035,-0.7144674062728882,0.44451260566711426,-0.17109033465385437,0.07393208146095276,-0.3665594160556793,-0.24701300263404846,0.645140528678894,0.45991644263267517,-0.22762127220630646,-0.08752737194299698,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5324798822402954,-0.07649597525596619,0.36829113960266113,0.675471842288971,-0.29478710889816284,0.0,1.079749584197998,0.35613805055618286,0.2001083791255951,1.999028205871582,2.1874189376831055,7.857220649719238,0.7640716433525085,-0.7710263729095459,-1.0933524370193481,0.0426248274743557,-0.010193824768066406,-4.597088813781738,0.011887587606906891,0.011309314519166946,0.027945199981331825,-0.039854131639003754,-0.026061220094561577,0.0701141431927681,241.78463745117188,239.21092224121094,0.5,0.0,0.0,0.7936885356903076,0.0,0.7965927124023438,0.6246126294136047,0.0,0.0,0.0,0.0,375.626220703125,0.0
0.52,1.100000023841858,0.5877853734854862,0.8090169063230556,1.0,0.0,1.0,1.0,-0.009928777813911438,-0.010051790624856949,0.6195063591003418,0.010576186701655388,-0.0035247802734375,0.0019820798188447952,0.18112888932228088,0.043017901480197906,-0.038268402218818665,-0.14330755174160004,-0.3937966823577881,-0.12985345721244812,0.4290786385536194,0.21288061141967773,-0.7227193117141724,0.42755213379859924,-0.15595507621765137,-0.04201190918684006,-0.3624598979949951,-0.2522866427898407,0.6534445285797119,0.4697304368019104,-0.2504693567752838,-0.04146786779165268,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5469464063644409,-0.07938928157091141,0.37465640902519226,0.6957249641418457,-0.3040456771850586,0.0,-2.9451756477355957,-0.5725911855697632,-1.1519811153411865,-2.216508626937866,2.1760404109954834,-10.097306251525879,0.3417677581310272,-0.19442340731620789,0.6908329129219055,1.3932888507843018,-2.671962022781372,5.013388156890869,0.010098561644554138,0.011727172881364822,-0.17872104048728943,0.020734254270792007,-0.3316267728805542,-0.12104089558124542,75.14329528808594,170.4154052734375,0.5,0.0,0.0,0.8713226318359375,0.0,0.8129720091819763,0.9668384790420532,0.0,0.0,0.0,0.0,453.869384765625,0.0
0.53,1.1111111640930176,0.6427878646989729,0.7660442291380669,1.0,0.0,1.0,1.0,-0.007724015507847071,-0.010185113176703453,0.6189948320388794,0.009244432672858238,-0.006092071533203125,0.0033034863881766796,0.1933787763118744,0.05497351661324501,-0.050144799053668976,-0.33650022745132446,0.00687587633728981,0.2644290626049042,0.42784014344215393,0.21798226237297058,-0.7133392691612244,0.44068318605422974,-0.1504874974489212,0.07201830297708511,-0.35735875368118286,-0.25308677554130554,0.6416236162185669,0.4703894257545471,-0.24935822188854218,-0.05809739604592323,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5606970191001892,-0.08213940262794495,0.38070666790008545,0.7149758338928223,-0.3128460645675659,0.0,0.7936518788337708,0.7042871117591858,-0.026274651288986206,2.0869088172912598,1.4452959299087524,7.043881416320801,0.615209698677063,-0.16724176704883575,-0.6440390944480896,-0.24680432677268982,-0.036638543009757996,0.17030760645866394,0.009790696203708649,0.011555291712284088,0.005941465031355619,0.005476383492350578,-0.05904687941074371,0.0005590024520643055,214.2418670654297,217.7183074951172,0.5,0.0,0.0,0.8624380826950073,0.0,0.8235942721366882,0.8694926500320435,0.0,0.0,0.0,0.0,310.2484130859375,0.0
0.54,1.1222223043441772,0.6946587416292218,0.7193394419035468,1.0,0.0,1.0,1.0,-0.005196441896259785,-0.010216261260211468,0.6186089515686035,0.00732672493904829,-0.00792551040649414,0.0023887096904218197,0.20913046598434448,0.041287556290626526,-0.02884548157453537,-0.06879120320081711,-0.3025895953178406,-0.321946918964386,0.4140845537185669,0.21411220729351044,-0.7193974256515503,0.4291434586048126,-0.14254359900951385,-0.035198792815208435,-0.35161206126213074,-0.25812259316444397,0.6498159170150757,0.4778851568698883,-0.2577238380908966,-0.058341752737760544,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5736647248268127,-0.08473294228315353,0.38641247153282166,0.7331305742263794,-0.3211454153060913,0.0,-2.216559886932373,-0.6438432335853577,-0.805286705493927,-1.706132173538208,1.4786030054092407,-10.086771011352539,0.5989738702774048,-0.5085676312446594,1.5302150249481201,0.6733701229095459,4.427419662475586,3.8221192359924316,0.00838526338338852,0.011735931038856506,-0.08370760083198547,0.0016580859664827585,-0.17605704069137573,-0.01219057384878397,127.22661590576172,376.61407470703125,0.5,0.0,0.0,0.8918641805648804,0.0,0.8414577841758728,0.8127760887145996,0.0,0.0,0.0,0.0,423.09881591796875,0.0
0.55,1.133333444595337,0.7431452932528939,0.6691300868411691,1.0,0.0,1.0,1.0,-0.002864705864340067,-0.010119880549609661,0.6181702017784119,0.00666396738961339,-0.009668350219726562,0.001655325759202242,0.22452090680599213,0.05761117488145828,-0.047987692058086395,-0.2712743878364563,0.10430092364549637,0.04751976206898689,0.41212284564971924,0.21776261925697327,-0.7057806253433228,0.43855518102645874,-0.13528069853782654,0.07353649288415909,-0.34348049759864807,-0.2602093517780304,0.6441518664360046,0.4754614531993866,-0.24968940019607544,-0.09155496209859848,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5857863426208496,-0.08715726435184479,0.39174598455429077,0.75010085105896,-0.3289032578468323,0.0,0.6390321850776672,0.5091878175735474,0.6359472274780273,1.4684901237487793,1.2183704376220703,8.122801780700684,0.7174539566040039,-0.24436582624912262,-0.5698816180229187,-0.5297690629959106,0.9433965682983398,-2.803481101989746,0.008083835244178772,0.011416912078857422,0.045954275876283646,-0.00520413788035512,-0.07333534955978394,0.04428088292479515,204.3633575439453,208.92950439453125,0.5,0.0,0.0,0.8910470008850098,0.0,0.8534950613975525,0.9954938888549805,0.0,0.0,0.0,0.0,284.7742919921875,0.0
0.56,1.144444465637207,0.7880108355869994,0.6156613703956739,1.0,0.0,1.0,1.0,-0.00041785789653658867,-0.009859126061201096,0.6178188323974609,0.006107565481215715,-0.010674476623535156,-0.0010480880737304688,0.2365218698978424,0.04462297260761261,-0.02399609424173832,0.00813255738466978,-0.15029940009117126,-0.45274439454078674,0.39979761838912964,0.2143644541501999,-0.7139443755149841,0.4279555082321167,-0.1306968778371811,-0.02629440650343895,-0.3408184051513672,-0.26217931509017944,0.6541832089424133,0.4815472364425659,-0.25939786434173584,-0.040592461824417114,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5970027446746826,-0.08940054476261139,0.39668118953704834,0.7658038139343262,-0.33608174324035645,0.0,-1.8336464166641235,-0.6629071235656738,-0.7251211404800415,-1.762503981590271,1.614792823791504,-10.054941177368164,0.2861074209213257,-0.40206578373908997,0.7357249855995178,1.1946669816970825,-1.9104350805282593,-1.3342775106430054,0.006819233298301697,0.011359497904777527,-0.013573482632637024,0.006929738912731409,-0.0950893759727478,-0.03129170835018158,188.48806762695312,182.3351287841797,0.5,0.0,0.0,0.8434172868728638,0.0,0.8669067621231079,0.6636801362037659,0.0,0.0,0.0,0.0,313.8542175292969,0.0
0.5700000000000001,1.1555556058883667,0.8290377493999679,0.5591926412872723,1.0,0.0,1.0,1.0,0.001768522895872593,-0.00952545739710331,0.6174865365028381,0.007060871459543705,-0.011672019958496094,-0.003337860107421875,0.25319704413414,0.06360725313425064,-0.03168565034866333,-0.19485881924629211,0.2586209177970886,-0.10672755539417267,0.4002930223941803,0.21936504542827606,-0.7033341526985168,0.4385516941547394,-0.12729907035827637,0.07568532973527908,-0.33480924367904663,-0.26373952627182007,0.6472700238227844,0.47796884179115295,-0.2515657842159271,-0.09734790027141571,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6072594523429871,-0.09145189076662064,0.40119415521621704,0.7801632285118103,-0.3426460325717926,0.0,0.7906941771507263,0.8273311853408813,-0.11898115277290344,1.8735899925231934,0.7800651788711548,5.902350425720215,0.5773023962974548,-0.2864235043525696,-0.32185402512550354,-0.5389700531959534,1.6182701587677002,-3.7518911361694336,0.006820052862167358,0.011034037917852402,-0.022471066564321518,-0.0444527342915535,-0.07248873263597488,0.07097844034433365,178.41262817382812,248.4617919921875,0.5,0.0,0.0,0.8483763337135315,0.0,0.8781699538230896,0.9774760007858276,0.0,0.0,0.0,0.0,274.3751220703125,0.0
0.58,1.1666667461395264,0.8660256534556828,0.49999956755647046,1.0,0.0,1.0,1.0,0.004033527337014675,-0.009008881635963917,0.6173476576805115,0.00819397997111082,-0.011986255645751953,-0.006468296051025391,0.25952669978141785,0.05732244253158569,0.006676736753433943,0.08330725133419037,0.03556906059384346,-0.4324399530887604,0.3939363360404968,0.22023792564868927,-0.714224100112915,0.43546050786972046,-0.12832976877689362,-0.008837058208882809,-0.3348259925842285,-0.26449498534202576,0.6582878828048706,0.4835160970687866,-0.2610073387622833,-0.03951599448919296,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6165064573287964,-0.09330129623413086,0.40526285767555237,0.7931090593338013,-0.34856414794921875,0.0,-1.0679863691329956,-0.20323339104652405,0.7637717723846436,-1.0953567028045654,1.9983165264129639,2.037252426147461,-0.21093183755874634,-0.014226466417312622,0.5149049758911133,0.9565556645393372,-0.3553362488746643,2.297896146774292,0.006313025951385498,0.011046990752220154,0.062273405492305756,0.02235383912920952,-0.023035939782857895,-0.03305833041667938,306.3599548339844,253.4100799560547,0.5,0.0,0.0,0.8248479962348938,0.0,0.8849478363990784,0.6879709362983704,0.0,0.0,0.0,0.0,157.1305389404297,0.0
0.59,1.1777777671813965,0.8987940171128403,0.43837120662990975,1.0,0.0,1.0,1.0,0.006106372456997633,-0.008390492759644985,0.6172847747802734,0.010511315427720547,-0.0122222900390625,-0.008664131164550781,0.2744923532009125,0.07035455852746964,-0.004451035056263208,-0.09575433284044266,0.38342440128326416,-0.07902765274047852,0.39713016152381897,0.22610153257846832,-0.7029813528060913,0.44616270065307617,-0.13288001716136932,0.0864492654800415,-0.3332185745239258,-0.262302964925766,0.6461244225502014,0.4787871241569519,-0.25694987177848816,-0.08870968967676163,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6246985197067261,-0.0949397087097168,0.40886735916137695,0.8045779466629028,-0.3538070321083069,0.0,1.0320359468460083,0.7430484294891357,0.26384973526000977,1.1913031339645386,4.094805717468262,2.99007248878479,0.1825416088104248,0.07649850845336914,-0.5904961824417114,-0.5647881031036377,-0.029005348682403564,-1.4777073860168457,0.006775125861167908,0.010775383561849594,0.04858650639653206,0.0029238781426101923,-0.10198123753070831,0.0779719352722168,362.1991882324219,159.7070770263672,0.5,0.0,0.0,0.8373635411262512,0.0,0.8943957686424255,0.9875869154930115,0.0,0.0,0.0,0.0,200.41432189941406,0.0
