t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.1,0.6333333253860474,-0.7431447920648445,-0.6691306434672524,0.0,1.0,1.0,1.0,-0.00927185919135809,-0.011988982558250427,0.628381609916687,0.03548688068985939,-0.036486148834228516,-0.042888641357421875,-0.019550278782844543,-0.05321193486452103,-0.8050413727760315,-1.5012667179107666,0.7330136299133301,-1.8174711465835571,0.7743548154830933,-0.23172235488891602,0.14110831916332245,0.5833641290664673,-0.38925832509994507,0.040018778294324875,-0.4449215829372406,-0.16759523749351501,0.6779659986495972,0.5670908093452454,-0.6073475480079651,0.11244173347949982,0.2142137736082077,0.012842752039432526,-0.2282540500164032,0.22989928722381592,-0.09109681099653244,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,2.89864182472229,-1.545016884803772,-2.2679479122161865,0.12592408061027527,12.275887489318848,-9.415438652038574,-2.8153469562530518,-2.7155895233154297,-0.9481313228607178,0.1696806699037552,12.526496887207031,-2.475282669067383,0.024223215878009796,0.028958581387996674,-0.20373733341693878,0.24178670346736908,-0.798694372177124,-0.19302082061767578,395.3840637207031,986.9547729492188,0.5,0.0,0.0,0.3543941378593445,0.0,0.579535722732544,0.001351685612462461,0.0,0.0,0.0,0.0,711.5684814453125,0.0
0.11,0.644444465637207,-0.7880108355869995,-0.6156613703956738,0.0,1.0,1.0,1.0,-0.011452795937657356,-0.01690095290541649,0.6218521595001221,0.03890955448150635,-0.05223274230957031,-0.0654911994934082,-0.05939987674355507,-0.13718648254871368,-0.5977368354797363,-1.4857137203216553,0.16648530960083008,-2.634035110473633,0.7950227856636047,-0.24752770364284515,0.1380886733531952,0.5736615061759949,-0.2624414563179016,0.12048935890197754,-0.45463278889656067,-0.18092679977416992,0.6725844144821167,0.5652464628219604,-0.5248318910598755,0.13819056749343872,0.20299725234508514,0.010599449276924133,-0.22331878542900085,0.21419614553451538,-0.08391822874546051,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,1.8223919868469238,-1.9711447954177856,-1.5919076204299927,-0.6940702795982361,11.63094711303711,-6.361016750335693,-0.34683045744895935,-0.8588030934333801,-0.7056748867034912,-0.212947279214859,7.903296947479248,1.9434705972671509,0.015264153480529785,0.02456042915582657,0.13206416368484497,-0.5132648944854736,-0.6871099472045898,-0.9616156220436096,832.5542602539062,427.97222900390625,0.5,0.0,0.0,0.2763594388961792,0.0,0.5150471925735474,9.410385359842621e-07,0.0,0.0,0.0,0.0,639.4073486328125,0.0
0.12,0.6555556058883667,-0.829037749399968,-0.5591926412872722,0.0,1.0,1.0,1.0,-0.01387225091457367,-0.022749654948711395,0.6162252426147461,0.041181329637765884,-0.0696873664855957,-0.09460973739624023,-0.05320358648896217,-0.1651288866996765,-0.6102480292320251,-1.732527732849121,0.5484474301338196,-3.100727081298828,0.8292186856269836,-0.2671717703342438,0.11211539804935455,0.582349419593811,-0.1981218010187149,-0.024129698053002357,-0.4725992977619171,-0.2002268135547638,0.6547992825508118,0.5789793729782104,-0.5047316551208496,0.1006268635392189,0.1927405446767807,0.008548106998205185,-0.21880584955215454,0.19983676075935364,-0.07735393941402435,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,4.114588737487793,-2.358376979827881,-1.744337558746338,0.9877855777740479,7.03380823135376,-10.44986343383789,-2.6356990337371826,-2.8714234828948975,-1.4866509437561035,1.689359426498413,3.1546645164489746,0.148115336894989,0.007999345660209656,0.022376328706741333,0.16736286878585815,-0.10243429243564606,-1.0937594175338745,-0.41991230845451355,181.90231323242188,259.2108459472656,0.5,0.0,0.0,0.19869986176490784,0.0,0.5134495496749878,4.45598669074343e-09,0.0,0.0,0.0,0.0,666.718994140625,0.0
0.13,0.6666666865348816,-0.8660254662022696,-0.49999989188912974,0.0,1.0,1.0,1.0,-0.016224602237343788,-0.028933826833963394,0.6109015941619873,0.042025428265333176,-0.08678627014160156,-0.12700271606445312,-0.03892912343144417,-0.22482743859291077,-0.5770965218544006,-1.4076087474822998,0.20784996449947357,-3.29300594329834,0.8701305985450745,-0.29691082239151,0.09992604702711105,0.5851916670799255,-0.11283658444881439,-0.004522743169218302,-0.4861804246902466,-0.2264823317527771,0.652458667755127,0.5958583354949951,-0.474043071269989,0.06714297086000443,0.18349364399909973,0.006698727607727051,-0.214737206697464,0.186891108751297,-0.07143592834472656,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,4.390082836151123,-3.052356481552124,-1.2502292394638062,-0.5069785714149475,14.084785461425781,13.684892654418945,-0.7233796715736389,-2.1908955574035645,0.17364265024662018,1.7075830698013306,2.521453619003296,-3.1249587535858154,0.001220516860485077,0.020733240991830826,0.2485196441411972,-0.5834107995033264,-0.09701365977525711,-0.7938753962516785,835.4058837890625,71.4778060913086,0.5,0.0,0.0,0.14174890518188477,0.0,0.505612850189209,3.811696513977836e-10,0.0,0.0,0.0,0.0,895.751708984375,0.0
0.14,0.6777777671813965,-0.8987940171128403,-0.4383712066299096,0.0,1.0,1.0,1.0,-0.0183732733130455,-0.03509337082505226,0.608282208442688,0.04079462215304375,-0.09752416610717773,-0.16272592544555664,-0.04971499368548393,-0.5042992234230042,-0.09933854639530182,-0.2940331697463989,0.16938084363937378,-3.8139824867248535,0.9338653087615967,-0.33203333616256714,0.061549216508865356,0.6147007942199707,-0.10654080659151077,-0.004053248558193445,-0.5014282464981079,-0.23681151866912842,0.643580436706543,0.6167595982551575,-0.4919576644897461,0.08807068318128586,0.1753014773130417,0.0050602927803993225,-0.21113264560699463,0.1754220724105835,-0.06619293987751007,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,4.183442115783691,-3.56778621673584,-1.0752609968185425,2.2033023834228516,-0.2506065368652344,-5.367923259735107,-2.2256195545196533,-0.43422168493270874,-1.2810547351837158,2.7589893341064453,-3.810765504837036,0.2969665229320526,-3.5002827644348145e-05,0.021361541002988815,0.13035240769386292,-0.5924764275550842,-0.08293600380420685,-0.7373253703117371,148.68435668945312,189.5680694580078,0.5,0.0,0.0,0.11036339402198792,0.0,0.3285689949989319,2.317947537470305e-13,0.0,0.0,0.0,0.0,447.9627380371094,0.0
0.15,0.6888889074325562,-0.9271838982134304,-0.3746064853866613,0.0,1.0,1.0,0.0,-0.019010234624147415,-0.03958280384540558,0.6082063913345337,0.034291233867406845,-0.09710502624511719,-0.1995983123779297,-0.03590324521064758,-0.513138473033905,-0.03763403743505478,0.42871296405792236,-0.512520968914032,-3.577026128768921,0.9200140237808228,-0.36670973896980286,0.10174894332885742,0.6181185245513916,-0.11483044177293777,-0.012706768698990345,-0.5053420066833496,-0.2267293632030487,0.6380894184112549,0.6278165578842163,-0.4889063239097595,0.1332838386297226,0.16820400953292847,0.003640800714492798,-0.2080097645521164,0.16548562049865723,-0.061650559306144714,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-2.627380609512329,-3.275803804397583,4.519662857055664,0.44438013434410095,-1.0379878282546997,-1.6700440645217896,0.4958842098712921,1.6297228336334229,-0.1412481665611267,0.9229963421821594,0.21044541895389557,3.2686986923217773,0.00022908300161361694,0.02233317494392395,-0.006232960615307093,-0.9951231479644775,0.004880775231868029,-0.8930981755256653,322.4734191894531,0.0,0.5,0.0,0.0,0.1087927371263504,0.0,0.33253613114356995,7.696688772429461e-12,0.0,0.0,0.0,0.0,247.50210571289062,0.0
0.16,0.7000000476837158,-0.95105660887834,-0.3090167094330537,0.0,1.0,1.0,1.0,-0.019935140386223793,-0.043481238186359406,0.607818603515625,0.030193373560905457,-0.09374523162841797,-0.2326197624206543,-0.0013664657017216086,-0.5181533098220825,-0.0823502168059349,0.49273237586021423,0.16104289889335632,-3.198837995529175,0.9236118793487549,-0.3913351595401764,0.11277996748685837,0.633041501045227,-0.12977290153503418,-0.042915813624858856,-0.5126374959945679,-0.215900719165802,0.6463841795921326,0.6466708779335022,-0.5451332330703735,0.12676557898521423,0.16223584115505219,0.002447165548801422,-0.2053837776184082,0.1571301817893982,-0.05783092975616455,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,0.789944589138031,-2.0467143058776855,0.8750127553939819,1.3968982696533203,-3.1815314292907715,-2.828413486480713,-1.671985149383545,0.8626939654350281,0.8462284207344055,1.9250092506408691,-2.2754974365234375,1.9692976474761963,0.001651167869567871,0.023350484669208527,0.12046341598033905,-0.744125247001648,-0.017841944471001625,-0.8250131011009216,159.35560607910156,140.029052734375,0.5,0.0,0.0,0.10890325903892517,0.0,0.3535598814487457,1.2945147176424143e-09,0.0,0.0,0.0,0.0,281.08526611328125,0.0
0.17,0.7111111283302307,-0.9702957524497433,-0.2419217906224798,0.0,1.0,1.0,1.0,-0.02110341377556324,-0.046762511134147644,0.6073530912399292,0.028884250670671463,-0.08821249008178711,-0.26071977615356445,0.021549958735704422,-0.5132935643196106,-0.08376860618591309,0.7741177678108215,0.11419975757598877,-2.5714759826660156,0.9217914938926697,-0.4030570983886719,0.12721949815750122,0.6404799818992615,-0.13538968563079834,0.0019985544495284557,-0.5160599946975708,-0.1980704516172409,0.6437543630599976,0.6384329199790955,-0.49306607246398926,0.01291071716696024,0.15742604434490204,0.0014852061867713928,-0.20326745510101318,0.150396466255188,-0.054752662777900696,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4030922055244446,-0.813326895236969,0.8098923563957214,0.9401099681854248,-1.9798353910446167,0.43140238523483276,0.012262595817446709,2.1071932315826416,0.0032236892729997635,-1.1877723932266235,5.220239162445068,-10.272375106811523,0.0027434304356575012,0.02178465574979782,0.12747272849082947,-0.7579092383384705,-0.05717531591653824,-0.9997672438621521,205.23281860351562,17.23957633972168,0.5,0.0,0.0,0.12178532779216766,0.0,0.37352535128593445,1.8049502159556141e-06,0.0,0.0,0.0,0.0,221.17697143554688,0.0
0.18,0.7222222685813904,-0.9848078035929707,-0.17364789080892623,0.0,1.0,1.0,1.0,-0.021618077531456947,-0.04926829785108566,0.6065313816070557,0.02703096531331539,-0.07884931564331055,-0.2851557731628418,0.04494592174887657,-0.512070894241333,-0.1226666122674942,1.0746341943740845,0.019777342677116394,-2.245922565460205,0.8850469589233398,-0.41293829679489136,0.17334114015102386,0.6368312239646912,-0.14397816359996796,-0.019807618111371994,-0.5161716938018799,-0.17150597274303436,0.6589364409446716,0.6366603970527649,-0.49936723709106445,0.09502846002578735,0.15379804372787476,0.000759609043598175,-0.20167113840579987,0.14531725645065308,-0.052430734038352966,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-3.7747814655303955,-0.8838164806365967,4.8788838386535645,-0.1881599873304367,-0.36387789249420166,-0.5142883062362671,0.11990358680486679,2.998152494430542,1.5223495960235596,-0.016239672899246216,-0.6336917877197266,6.461933612823486,0.0029442384839057922,0.020279869437217712,0.039623040705919266,-1.1684030294418335,-0.020769396796822548,-0.946459174156189,125.25776672363281,6.979091644287109,0.5,0.0,0.0,0.1411125361919403,0.0,0.3911823034286499,4.1561514080967754e-05,0.0,0.0,0.0,0.0,202.62794494628906,0.0
0.19,0.7333333492279053,-0.9945219058073734,-0.10452836394620216,0.0,1.0,1.0,0.0,-0.021190352737903595,-0.05149589851498604,0.6052576899528503,0.022974003106355667,-0.06703376770019531,-0.3053135871887207,0.05589205026626587,-0.518083393573761,-0.15201514959335327,1.3151307106018066,-0.41309213638305664,-1.8477845191955566,0.8288081288337708,-0.422323614358902,0.24130651354789734,0.6319261789321899,-0.1384991556406021,-0.018514037132263184,-0.5065730810165405,-0.1344536989927292,0.6596911549568176,0.6359477639198303,-0.4619652032852173,0.20343424379825592,0.15136952698230743,0.0002739056944847107,-0.20060259103775024,0.14191734790802002,-0.05087648332118988,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-5.820094108581543,-0.8513609766960144,6.759396553039551,-0.21244066953659058,0.48671936988830566,-0.013186242431402206,1.6125993728637695,3.9329121112823486,-0.5392066240310669,0.19849319756031036,3.7704687118530273,10.04487419128418,0.002809666097164154,0.018239542841911316,0.020275304093956947,-1.7097885608673096,-0.00026331632398068905,-0.5294094681739807,174.1516876220703,0.0,0.5,0.0,0.0,0.17157050967216492,0.0,0.39404723048210144,0.0010823558550328016,0.0,0.0,0.0,0.0,314.08221435546875,0.0
