t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.1,0.6333333253860474,-0.7431447920648445,-0.6691306434672524,0.0,1.0,0.0,0.0,-0.018269088119268417,-0.022003885358572006,0.6101529598236084,0.06297755241394043,-0.06116914749145508,-0.03153085708618164,0.1078253909945488,-0.027768148109316826,-1.5933672189712524,-0.8619922399520874,0.49122777581214905,-0.6566203236579895,0.9332709908485413,0.04004579409956932,-0.7701954245567322,1.033983588218689,-0.8777017593383789,-0.8023563623428345,-0.22076188027858734,-0.4000985324382782,1.468996286392212,1.0781598091125488,-0.9589064121246338,-0.9095849990844727,0.2142137736082077,0.012842752039432526,-0.2282540500164032,0.22989928722381592,-0.09109681099653244,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,6.60546875,-1.8151957988739014,-2.839325428009033,8.004141807556152,-5.128088474273682,-9.458271980285645,7.90520715713501,0.6542980074882507,13.024269104003906,7.990570068359375,-10.021212577819824,-4.285857677459717,0.05070500820875168,0.08585051447153091,-1.3504400253295898,0.3468371629714966,0.3151564598083496,-3.242255210876465,0.0,0.0,0.5,0.0,0.0,0.08671552687883377,0.0,0.7340750694274902,0.42218971252441406,0.0,0.0,0.0,0.0,752.9727172851562,0.0
0.11,0.644444465637207,-0.7880108355869995,-0.6156613703956738,0.0,1.0,0.0,0.0,-0.019348300993442535,-0.024933649227023125,0.5938365459442139,0.0666448324918747,-0.06871700286865234,-0.0389399528503418,0.12431158870458603,0.004266776144504547,-1.7068792581558228,-0.5822861194610596,0.3939838707447052,-0.7782970666885376,0.9978974461555481,0.02073713205754757,-0.7935506105422974,1.1143079996109009,-0.9428161382675171,-0.8967669606208801,-0.1406184434890747,-0.3811051547527313,1.586317539215088,1.1583991050720215,-1.0616029500961304,-0.9012114405632019,0.20299725234508514,0.010599449276924133,-0.22331878542900085,0.21419614553451538,-0.08391822874546051,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,6.395976543426514,-1.9739271402359009,-2.0271458625793457,8.001493453979492,-5.523378372192383,-7.811723709106445,8.001111030578613,2.8460614681243896,10.73579216003418,7.998983383178711,-10.010860443115234,0.7417254447937012,0.04603150486946106,0.09327039867639542,-1.3846393823623657,0.3407948911190033,0.18544304370880127,-3.1483609676361084,0.0,0.0,0.5,0.0,0.0,0.07398374378681183,0.0,0.7540323734283447,0.2977524995803833,0.0,0.0,0.0,0.0,495.91009521484375,0.0
0.12,0.6555556058883667,-0.829037749399968,-0.5591926412872722,0.0,1.0,1.0,0.0,-0.02025880105793476,-0.026968400925397873,0.5763504505157471,0.06963520497083664,-0.0732889175415039,-0.04686546325683594,0.12081599980592728,0.0002939214464277029,-1.7461963891983032,-0.1579524278640747,0.486711323261261,-0.6210488677024841,1.0572797060012817,0.008708826266229153,-0.8143667578697205,1.1972471475601196,-1.0283796787261963,-0.9397211074829102,-0.06567743420600891,-0.34538936614990234,1.675700068473816,1.2333025932312012,-1.1655349731445312,-0.8203893899917603,0.1927405446767807,0.008548106998205185,-0.21880584955215454,0.19983676075935364,-0.07735393941402435,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,7.4715471267700195,4.433497905731201,-5.72111701965332,12.24332046508789,-9.693851470947266,0.5806592702865601,2.770878553390503,1.9189555644989014,3.314303159713745,2.9838271141052246,-8.36422061920166,3.311664581298828,0.041597940027713776,0.10124043375253677,-0.2615663409233093,-0.21317552030086517,-0.1658381074666977,-1.248388648033142,6245.060546875,0.0,0.5,0.0,0.0,0.06648675352334976,0.0,0.7500906586647034,0.4623637795448303,0.0,0.0,0.0,0.0,625.8011474609375,0.0
0.13,0.6666666865348816,-0.8660254662022696,-0.49999989188912974,0.0,1.0,1.0,0.0,-0.020452581346035004,-0.028291873633861542,0.5609112977981567,0.07013595104217529,-0.06873893737792969,-0.05484151840209961,0.1404549926519394,-0.22756427526474,-1.5047738552093506,0.810731828212738,-0.2490309625864029,-1.0101816654205322,1.1095050573349,0.0507427342236042,-0.8525242805480957,1.2922152280807495,-1.039723515510559,-0.9324484467506409,-0.03420805186033249,-0.34350693225860596,1.7065253257751465,1.276503562927246,-1.271346092224121,-0.7218235731124878,0.18349364399909973,0.006698727607727051,-0.214737206697464,0.186891108751297,-0.07143592834472656,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.962850332260132,3.027374744415283,-2.394258737564087,8.194103240966797,-0.3159685730934143,-0.5703006386756897,5.035728931427002,-0.30589190125465393,4.27186918258667,6.296299457550049,-10.04388427734375,8.39372444152832,0.041275911033153534,0.09502776712179184,0.18673911690711975,0.19605588912963867,-0.01877371035516262,-0.2517096698284149,327.0197448730469,0.0,0.5,0.0,0.0,0.07041928172111511,0.0,0.6962014436721802,0.12990731000900269,0.0,0.0,0.0,0.0,717.7612915039062,0.0
0.14,0.6777777671813965,-0.8987940171128403,-0.4383712066299096,0.0,1.0,1.0,0.0,-0.018990397453308105,-0.029257923364639282,0.5453026294708252,0.06496453285217285,-0.059444427490234375,-0.06734132766723633,0.15464389324188232,-0.2692887783050537,-1.5746275186538696,1.1679017543792725,-0.5614264011383057,-1.492575764656067,1.1459105014801025,0.07488669455051422,-0.8709845542907715,1.3713902235031128,-1.04030179977417,-0.9592952132225037,0.02646850049495697,-0.3432933986186981,1.7565114498138428,1.3509323596954346,-1.3772332668304443,-0.6364035606384277,0.1753014773130417,0.0050602927803993225,-0.21113264560699463,0.1754220724105835,-0.06619293987751007,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.46645450592041,1.9598667621612549,-1.329216480255127,7.8202009201049805,-0.06169935315847397,-3.1182215213775635,6.826279640197754,0.49017369747161865,5.391035556793213,7.867851257324219,-10.036711692810059,6.159213066101074,0.0401633158326149,0.09414588660001755,0.20598311722278595,0.5987873077392578,0.07050771266222,-0.29999423027038574,162.1608123779297,0.0,0.5,0.0,0.0,0.08616866171360016,0.0,0.6814212203025818,0.01161375641822815,0.0,0.0,0.0,0.0,405.8689880371094,0.0
0.15,0.6888889074325562,-0.9271838982134304,-0.3746064853866613,0.0,1.0,1.0,0.0,-0.01705971546471119,-0.02970459684729576,0.5289613008499146,0.05848034843802452,-0.04741954803466797,-0.08410263061523438,0.16070781648159027,-0.29762616753578186,-1.6409887075424194,1.4131724834442139,-0.5484493970870972,-1.8836721181869507,1.1804678440093994,0.09117066860198975,-0.8816903829574585,1.446363091468811,-1.034277319908142,-1.0005323886871338,0.09265859425067902,-0.33312898874282837,1.80747652053833,1.4294956922531128,-1.4811488389968872,-0.6013295650482178,0.16820400953292847,0.003640800714492798,-0.2080097645521164,0.16548562049865723,-0.061650559306144714,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.50730562210083,1.3916444778442383,-0.7872651219367981,7.387942314147949,0.9241042733192444,-3.945584535598755,6.419920444488525,1.4757908582687378,4.9183197021484375,7.722180366516113,-10.022364616394043,2.4467368125915527,0.03877384960651398,0.09440428763628006,0.25431951880455017,0.7300101518630981,0.13089251518249512,-0.26031494140625,142.41616821289062,0.0,0.5,0.0,0.0,0.1111159473657608,0.0,0.6653773188591003,0.0008280465262942016,0.0,0.0,0.0,0.0,288.2305908203125,0.0
0.16,0.7000000476837158,-0.95105660887834,-0.3090167094330537,0.0,1.0,1.0,0.0,-0.015005727298557758,-0.02984609454870224,0.511942446231842,0.0521092414855957,-0.03377103805541992,-0.10349273681640625,0.16399507224559784,-0.3236154317855835,-1.7105677127838135,1.5152827501296997,-0.5622990727424622,-2.031832695007324,1.215704321861267,0.103392593562603,-0.885586678981781,1.5176900625228882,-1.0145716667175293,-1.0119504928588867,0.1536036729812622,-0.31603989005088806,1.849463939666748,1.5035159587860107,-1.5852737426757812,-0.5741349458694458,0.16223584115505219,0.002447165548801422,-0.2053837776184082,0.1571301817893982,-0.05783092975616455,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.509429454803467,1.1315428018569946,-0.3197242021560669,6.9904704093933105,2.7119810581207275,-0.6332880258560181,5.8481621742248535,1.87400484085083,3.6965489387512207,7.100958347320557,-10.024405479431152,2.080528497695923,0.03661954402923584,0.09375131875276566,0.34931680560112,0.600605845451355,0.10578879714012146,-0.12365906685590744,102.01455688476562,0.0,0.5,0.0,0.0,0.1445552557706833,0.0,0.6471012830734253,0.0002595170808490366,0.0,0.0,0.0,0.0,198.06478881835938,0.0
0.17,0.7111111283302307,-0.9702957524497433,-0.2419217906224798,0.0,1.0,1.0,0.0,-0.012654648162424564,-0.030012305825948715,0.4942890703678131,0.045203547924757004,-0.019667625427246094,-0.12368297576904297,0.16476866602897644,-0.35074901580810547,-1.771257758140564,1.5040072202682495,-0.6959292888641357,-2.0458154678344727,1.2498944997787476,0.11323241889476776,-0.8859450221061707,1.585572600364685,-0.9783552885055542,-1.0000929832458496,0.21038036048412323,-0.29799652099609375,1.8788889646530151,1.5678977966308594,-1.6900520324707031,-0.5186092257499695,0.15742604434490204,0.0014852061867713928,-0.20326745510101318,0.150396466255188,-0.054752662777900696,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,3.3110408782958984,0.9458469748497009,-0.032844893634319305,6.773468971252441,4.046820163726807,1.4261833429336548,5.583044052124023,1.6807503700256348,2.313976287841797,5.947182655334473,-10.029723167419434,4.431921005249023,0.03350438177585602,0.09016237407922745,0.40815189480781555,0.3283076286315918,0.0062050349079072475,0.08140331506729126,109.7315444946289,0.0,0.5,0.0,0.0,0.1866290122270584,0.0,0.6244962811470032,0.0002315483579877764,0.0,0.0,0.0,0.0,260.5374755859375,0.0
0.18,0.7222222685813904,-0.9848078035929707,-0.17364789080892623,0.0,1.0,1.0,0.0,-0.01078435592353344,-0.030682804062962532,0.47578343749046326,0.04049817472696304,-0.007251739501953125,-0.14361000061035156,0.16735166311264038,-0.3764794170856476,-1.8808666467666626,1.2228862047195435,-0.2765386998653412,-1.9739153385162354,1.295255184173584,0.1257687509059906,-0.8939197063446045,1.6574541330337524,-0.9447522759437561,-0.9981021285057068,0.24740414321422577,-0.28970983624458313,1.8917996883392334,1.6230547428131104,-1.7367713451385498,-0.5652864575386047,0.15379804372787476,0.000759609043598175,-0.20167113840579987,0.14531725645065308,-0.052430734038352966,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,5.191850662231445,1.4232430458068848,-1.2035515308380127,7.310521125793457,4.054876327514648,0.6709612607955933,2.4075467586517334,0.298365980386734,0.9181445837020874,5.307113170623779,-2.665256977081299,-3.5856854915618896,0.03041941672563553,0.08296114951372147,0.46021464467048645,0.14163431525230408,-0.06801564991474152,0.027377547696232796,62.312747955322266,0.0,0.5,0.0,0.0,0.21964241564273834,0.0,0.6036363244056702,0.00041274374234490097,0.0,0.0,0.0,0.0,197.56893920898438,0.0
0.19,0.7333333492279053,-0.9945219058073734,-0.10452836394620216,0.0,1.0,0.0,0.0,-0.010061781853437424,-0.03179847449064255,0.4563717842102051,0.0403953455388546,0.0029324758797883987,-0.16211271286010742,0.17704656720161438,-0.3892783522605896,-1.9714525938034058,1.0233705043792725,0.16731150448322296,-1.752768635749817,1.3537839651107788,0.14709828794002533,-0.9114932417869568,1.7339612245559692,-0.9183221459388733,-0.981147289276123,0.2514159679412842,-0.29316648840904236,1.8951733112335205,1.6675397157669067,-1.7194606065750122,-0.6132591366767883,0.15136952698230743,0.0002739056944847107,-0.20060259103775024,0.14191734790802002,-0.05087648332118988,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,6.079320430755615,2.5472218990325928,-1.9767028093338013,7.482270240783691,0.5079355239868164,0.39005592465400696,-0.9028259515762329,-0.7782454490661621,0.011866787448525429,3.9848971366882324,1.9787572622299194,-3.4598238468170166,0.02725626528263092,0.07199199497699738,0.5663737058639526,-0.20270387828350067,-0.1522454172372818,-0.01653732731938362,0.0,0.0,0.5,0.0,0.0,0.2224712371826172,0.0,0.5994917154312134,0.0021454717498272657,0.0,0.0,0.0,0.0,253.1317596435547,0.0
