t,phase,sin_pos,cos_pos,stance_l,stance_r,contact_l,contact_r,base_x,base_y,base_z,base_pitch,base_roll,base_yaw,base_vx,base_vy,base_vz,base_wx,base_wy,base_wz,dof_lhp,dof_lhr,dof_lhy,dof_lkp,dof_lap,dof_lar,dof_rhp,dof_rhr,dof_rhy,dof_rkp,dof_rap,dof_rar,ref_lhp,ref_lhr,ref_lhy,ref_lkp,ref_lap,ref_lar,ref_rhp,ref_rhr,ref_rhy,ref_rkp,ref_rap,ref_rar,dvel_lhp,dvel_lhr,dvel_lhy,dvel_lkp,dvel_lap,dvel_lar,dvel_rhp,dvel_rhr,dvel_rhy,dvel_rkp,dvel_rap,dvel_rar,foot_z_l,foot_z_r,foot_vx_l,foot_vx_r,foot_vy_l,foot_vy_r,cfz_l,cfz_r,cmd_vx,cmd_vy,cmd_wz,rew_stability,rew_swing_foot_forward,rew_tracking_lin_vel,rew_tracking_ang_vel,rew_ref_joint_pos,rew_feet_contact_number,rew_feet_clearance,rew_foot_slip,rew_efficiency,rew_collision
0.67,1.2666667699813843,0.9945218275138806,-0.1045291088570598,1.0,0.0,1.0,1.0,0.09681938588619232,0.021451016888022423,0.6133539080619812,0.032872892916202545,-0.023252010345458984,-0.2813587188720703,0.27326053380966187,-0.027450334280729294,-0.09682393074035645,0.16146551072597504,0.3179927170276642,0.027140624821186066,-0.01011120155453682,-0.12810570001602173,1.8653502464294434,0.4163927435874939,-0.3030378818511963,-0.005502611398696899,-0.15564465522766113,-0.19299887120723724,0.9861884117126465,0.4496910274028778,-0.21888405084609985,-0.07447007298469543,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6472684144973755,-0.09945368021726608,0.4187980890274048,0.836175799369812,-0.3682517409324646,0.0,-0.1232745423913002,0.2775144577026367,0.04018716514110565,0.0068658944219350815,-0.7565361857414246,-1.5319758653640747,-1.1970090866088867,-1.6577166318893433,2.351569890975952,3.3980298042297363,1.9039984941482544,5.535441875457764,-5.362182855606079e-05,0.0056903548538684845,-0.021625323221087456,-0.013238484039902687,-0.009617066010832787,0.00582729559391737,429.42254638671875,172.0314178466797,0.5,0.0,0.0,0.5791531801223755,0.0,0.9009292125701904,0.9985278248786926,0.0,0.0,0.0,0.0,156.11990356445312,0.0
0.68,1.277777910232544,0.9848076084952826,-0.1736489972611482,1.0,0.0,1.0,1.0,0.09921378642320633,0.021039728075265884,0.6127058267593384,0.03493232652544975,-0.021632671356201172,-0.27779579162597656,0.3030543327331543,0.0028530487325042486,-0.017936410382390022,0.10669529438018799,0.20515799522399902,0.5153183937072754,-0.014492296613752842,-0.1302572637796402,1.8644884824752808,0.4246275722980499,-0.3068425953388214,-0.014997739344835281,-0.1474340856075287,-0.18560095131397247,0.9792872667312622,0.43263712525367737,-0.2944079041481018,-0.09796170890331268,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6424614787101746,-0.09849229454994202,0.41668304800987244,0.8294460773468018,-0.36517533659935,0.0,-0.5371922850608826,-0.37673789262771606,0.000383179634809494,1.0024609565734863,0.03523523360490799,-1.4206420183181763,0.8113214373588562,1.450170874595642,-0.7674644589424133,-1.263513445854187,-6.652796745300293,4.995954990386963,-3.6872923374176025e-05,0.003935620188713074,-0.011120731011033058,-0.034815654158592224,0.00907898135483265,-0.11021987348794937,322.6090087890625,342.8434143066406,0.5,0.0,0.0,0.5999515652656555,0.0,0.9253423810005188,0.5879542231559753,0.0,0.0,0.0,0.0,375.4820861816406,0.0
0.6900000000000001,1.288888931274414,0.9702956618482642,-0.24192215400504177,1.0,0.0,1.0,1.0,0.10177257657051086,0.02094876579940319,0.6124773025512695,0.03645142912864685,-0.018239974975585938,-0.2750864028930664,0.2758095860481262,-0.034837689250707626,0.010966790840029716,0.4681999981403351,0.02473207749426365,0.14247004687786102,-0.017087846994400024,-0.12400878965854645,1.8647173643112183,0.42172619700431824,-0.30384936928749084,-0.011617222800850868,-0.14865675568580627,-0.1870645135641098,0.9972682595252991,0.45528459548950195,-0.2316187024116516,-0.04046151787042618,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6353683471679688,-0.09707367420196533,0.4135620892047882,0.8195157051086426,-0.36063575744628906,0.0,-0.41836345195770264,1.0231887102127075,0.056309714913368225,-0.750436544418335,0.855064868927002,0.23633766174316406,-0.28094783425331116,-0.4137554168701172,1.3052455186843872,2.5694591999053955,0.43941688537597656,3.1093029975891113,6.864592432975769e-05,0.00493897870182991,0.009632982313632965,-0.061317574232816696,0.013341032899916172,-0.12609779834747314,406.4635314941406,155.50656127929688,0.5,0.0,0.0,0.6143063902854919,0.0,0.9021720886230469,0.9602175951004028,0.0,0.0,0.0,0.0,104.28469848632812,0.0
0.7000000000000001,1.3000000715255737,0.9510563774202142,-0.3090174217877356,1.0,0.0,1.0,1.0,0.10463106632232666,0.020441604778170586,0.6124591827392578,0.036891695111989975,-0.01565265655517578,-0.27148914337158203,0.30677759647369385,-0.03865392133593559,0.007926668040454388,0.1017981469631195,0.1600584238767624,0.47695329785346985,-0.02663729526102543,-0.12991608679294586,1.8581184148788452,0.43886318802833557,-0.3148806691169739,-0.05500549077987671,-0.1361173391342163,-0.17991459369659424,1.0000436305999756,0.4320191740989685,-0.3072889745235443,-0.02538125403225422,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6261270642280579,-0.09522540867328644,0.40949589014053345,0.8065778613090515,-0.3547213077545166,0.0,-0.8356998562812805,-1.1104552745819092,-0.287345290184021,2.2745275497436523,-1.243849277496338,-3.415731430053711,1.0315009355545044,0.302993506193161,0.5762901306152344,-1.8318562507629395,0.6133803129196167,4.108201026916504,0.0014000460505485535,0.0031677410006523132,0.019068695604801178,0.24022109806537628,-0.011363772675395012,0.2747586667537689,267.6582946777344,186.18377685546875,0.5,0.0,0.0,0.6741346716880798,0.0,0.925280749797821,0.6344677209854126,0.0,0.0,0.0,0.0,294.7575988769531,0.0
0.71,1.3111112117767334,0.9271836176276476,-0.3746071798603281,1.0,0.0,1.0,1.0,0.1072968989610672,0.02018655091524124,0.6122918128967285,0.03827272728085518,-0.011839866638183594,-0.2686276435852051,0.2923676073551178,-0.04992660507559776,0.006579275242984295,0.515038013458252,0.060501839965581894,0.11560023576021194,-0.031347326934337616,-0.12430121749639511,1.8658891916275024,0.43569424748420715,-0.2904532551765442,-0.02203977108001709,-0.13634373247623444,-0.18462173640727997,1.0056276321411133,0.44496551156044006,-0.24826264381408691,-0.0861632451415062,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6149173378944397,-0.09298346936702728,0.4045636057853699,0.790884256362915,-0.3475470542907715,0.0,-0.6051510572433472,1.1078431606292725,0.370071142911911,-0.7910669445991516,1.7231417894363403,-0.018944978713989258,-0.5681999921798706,-0.4429630637168884,0.05111462250351906,2.404247999191284,0.2563638985157013,0.35533618927001953,0.00151805579662323,0.0033700838685035706,-0.040980733931064606,0.030333608388900757,0.007054263260215521,0.005455209873616695,235.74118041992188,268.4703063964844,0.5,0.0,0.0,0.6872090101242065,0.0,0.9128280878067017,0.9736271500587463,0.0,0.0,0.0,0.0,130.58636474609375,0.0
0.72,1.322222352027893,0.898793688766393,-0.43837187983913856,1.0,0.0,1.0,1.0,0.11039695143699646,0.019559895619750023,0.6119747161865234,0.03777121379971504,-0.009493350982666016,-0.26622915267944336,0.306883305311203,-0.02992059290409088,-0.03351866081357002,0.010707112029194832,-0.07076803594827652,0.2898702323436737,-0.0400555320084095,-0.12190702557563782,1.8641899824142456,0.43801388144493103,-0.3318954408168793,-0.01895618624985218,-0.12658526003360748,-0.18096984922885895,1.0009359121322632,0.430799663066864,-0.28054192662239075,-0.027848821133375168,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6019575595855713,-0.09039151668548584,0.3988613188266754,0.7727406024932861,-0.3392528295516968,0.0,-1.0553770065307617,-0.25639501214027405,0.17780977487564087,0.4165707230567932,-0.10341155529022217,-1.465885043144226,1.2625712156295776,0.043342165648937225,-0.43141981959342957,-0.8780105710029602,1.0150882005691528,-0.08458858728408813,0.0017372369766235352,0.001948859542608261,-0.007667686324566603,0.08383379131555557,0.0006019499851390719,0.14733785390853882,107.463134765625,186.95913696289062,0.5,0.0,0.0,0.7177650928497314,0.0,0.9264653325080872,0.8453119993209839,0.0,0.0,0.0,0.0,90.73218536376953,0.0
0.73,1.3333334922790527,0.8660249044413022,-0.5000008648866852,1.0,0.0,1.0,1.0,0.11358616501092911,0.018652677536010742,0.6112626791000366,0.03694075718522072,-0.008066177368164062,-0.26625823974609375,0.31584087014198303,-0.04361932724714279,-0.05260433256626129,0.2594658434391022,-0.06920257210731506,-0.17312252521514893,-0.057592131197452545,-0.12001146376132965,1.8851687908172607,0.43801647424697876,-0.2953522503376007,-0.04734419658780098,-0.11782704293727875,-0.18759998679161072,1.0091686248779297,0.4419698119163513,-0.2656908333301544,-0.09568672627210617,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.587499737739563,-0.0874999463558197,0.3924998939037323,0.7524996399879456,-0.32999980449676514,0.0,-1.6279935836791992,0.34898754954338074,2.0232954025268555,0.08599560707807541,0.7573240995407104,-0.06405609846115112,0.6487005949020386,-0.5301250219345093,-0.022160932421684265,1.6703855991363525,-2.953680992126465,-3.7430644035339355,0.001187741756439209,0.00198490172624588,-0.04226129129528999,-0.056236155331134796,0.007523675914853811,0.04114240035414696,249.94155883789062,206.9393310546875,0.5,0.0,0.0,0.7310299873352051,0.0,0.9308711290359497,0.9418184161186218,0.0,0.0,0.0,0.0,206.26663208007812,0.0
0.74,1.3444445133209229,0.8290373305565868,-0.559193262248043,1.0,0.0,1.0,1.0,0.11666904389858246,0.017643054947257042,0.6105325222015381,0.03688015416264534,-0.007683753967285156,-0.26651763916015625,0.3306956887245178,-0.015156368725001812,-0.06262548267841339,-0.13469716906547546,0.05959570035338402,0.03088287264108658,-0.06645569950342178,-0.12053228169679642,1.888145923614502,0.43867629766464233,-0.3156315088272095,-0.03812630474567413,-0.10370536148548126,-0.18590812385082245,1.014087200164795,0.43221864104270935,-0.2714391052722931,-0.08402755856513977,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5718256235122681,-0.0843651294708252,0.38560327887535095,0.7305558919906616,-0.31996840238571167,0.0,-0.753211498260498,-0.4256114065647125,0.4971107542514801,0.16889072954654694,1.204539179801941,1.1318416595458984,1.2379206418991089,0.24503296613693237,0.45271146297454834,-1.0457897186279297,-2.6118016242980957,3.7497763633728027,0.0005336329340934753,0.0009104497730731964,0.02614540606737137,0.02283298969268799,0.014765474945306778,0.051870085299015045,125.05375671386719,227.71702575683594,0.5,0.0,0.0,0.7353585958480835,0.0,0.9438506960868835,0.9980943202972412,0.0,0.0,0.0,0.0,137.89410400390625,0.0
0.75,1.3555556535720825,0.7880103744477579,-0.6156619606266936,1.0,0.0,1.0,1.0,0.11967582255601883,0.016681933775544167,0.6103894114494324,0.036951396614313126,-0.006779193878173828,-0.2682185173034668,0.309969425201416,-0.05160433426499367,0.07146929204463959,0.33784976601600647,-0.06764643639326096,-0.28505975008010864,-0.07522796094417572,-0.11354690045118332,1.8964182138442993,0.4273013174533844,-0.29996630549430847,-0.0511920340359211,-0.10391312092542648,-0.19756971299648285,1.0198761224746704,0.45451974868774414,-0.2573525607585907,-0.08483849465847015,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5552401542663574,-0.08104802668094635,0.37830567359924316,0.7073361873626709,-0.30935367941856384,0.0,-0.8532106876373291,1.4282379150390625,0.7796175479888916,-1.8282936811447144,1.6259169578552246,-1.6669656038284302,-0.5636115670204163,-1.342673420906067,0.44550615549087524,3.3521840572357178,1.0862927436828613,0.06584677845239639,-0.00011021643877029419,0.0021888278424739838,-0.016858406364917755,0.03420453891158104,0.019224483519792557,0.030666178092360497,262.0234680175781,203.1068878173828,0.5,0.0,0.0,0.7115383148193359,0.0,0.9253814816474915,0.8500006794929504,0.0,0.0,0.0,0.0,245.2987060546875,0.0
0.76,1.3666667938232422,0.743144290876379,-0.6691312000929592,1.0,0.0,1.0,1.0,0.12288583815097809,0.015602090395987034,0.6109082698822021,0.03683064505457878,-0.005942344665527344,-0.2700510025024414,0.347676545381546,-0.03423415869474411,0.06388358026742935,-0.05347026512026787,0.1256578415632248,-0.14362087845802307,-0.09096506237983704,-0.12208003550767899,1.900620698928833,0.44497576355934143,-0.30275335907936096,-0.09364022314548492,-0.09378711134195328,-0.19668641686439514,1.0270031690597534,0.44243961572647095,-0.28814277052879333,-0.05522501468658447,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5380658507347107,-0.07761316746473312,0.37074896693229675,0.6832921504974365,-0.298362135887146,0.0,-1.4767680168151855,-1.5652332305908203,0.22645331919193268,2.167747974395752,2.189891815185547,-4.075026988983154,1.1565526723861694,0.3603529930114746,-0.07765788584947586,-1.2121965885162354,-0.20441435277462006,-1.334001064300537,0.0016250647604465485,0.0019271522760391235,0.019662151113152504,0.013165858574211597,0.07312097400426865,0.014410536736249924,125.01538848876953,230.11221313476562,0.5,0.0,0.0,0.7025531530380249,0.0,0.9524203538894653,0.9595854878425598,0.0,0.0,0.0,0.0,238.17034912109375,0.0
0.77,1.3777779340744019,0.6946576640377365,-0.7193404825210626,1.0,0.0,1.0,1.0,0.12603038549423218,0.015031451359391212,0.6114345788955688,0.0377662256360054,-0.0037326812744140625,-0.27258729934692383,0.34049925208091736,-0.028743557631969452,0.07469134032726288,0.33220580220222473,0.014504127204418182,-0.37777963280677795,-0.09355146437883377,-0.10981284081935883,1.907672643661499,0.42613187432289124,-0.28025689721107483,-0.06108144670724869,-0.08748453855514526,-0.19977149367332458,1.0279126167297363,0.4517815113067627,-0.2641587555408478,-0.13359913229942322,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5206372141838074,-0.0741274431347847,0.36308038234710693,0.6588920950889587,-0.28720778226852417,0.0,-0.24473604559898376,2.172971725463867,0.484430730342865,-3.0461337566375732,1.103592872619629,-0.5894396305084229,0.32915377616882324,-0.5238266587257385,-0.09737908840179443,1.8640152215957642,-1.6634591817855835,-4.426153182983398,0.001407906413078308,0.003151722252368927,-0.0013857223093509674,-0.04179297015070915,0.0051168459467589855,0.035027120262384415,178.41860961914062,271.5213623046875,0.5,0.0,0.0,0.7327787280082703,0.0,0.9488226175308228,0.7516872882843018,0.0,0.0,0.0,0.0,285.6268005371094,0.0
0.78,1.3888890743255615,0.6427867171424603,-0.7660451920514996,1.0,0.0,1.0,1.0,0.12920193374156952,0.013528203591704369,0.6116522550582886,0.03787021338939667,-0.0048732757568359375,-0.2752494812011719,0.35273945331573486,-0.031623292714357376,0.014440109953284264,-0.3491148352622986,0.045329585671424866,-0.24349138140678406,-0.10109329223632812,-0.11934851109981537,1.900508999824524,0.44469884037971497,-0.3164525330066681,-0.01931072771549225,-0.07600712031126022,-0.201496884226799,1.0325154066085815,0.43715399503707886,-0.280258446931839,-0.040324851870536804,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.5032937526702881,-0.07065874338150024,0.35544922947883606,0.634611189365387,-0.2761079668998718,0.0,-0.9904811978340149,-2.035950183868408,-0.6072105169296265,2.528970718383789,-0.14996196329593658,2.564164638519287,1.0210564136505127,-0.4163474142551422,0.7262043952941895,-1.2966006994247437,2.248264789581299,7.737741470336914,0.0027481652796268463,0.00276125967502594,0.032815929502248764,0.07620702683925629,-0.05114192143082619,0.21834096312522888,76.15534973144531,128.42124938964844,0.5,0.0,0.0,0.681123673915863,0.0,0.9556425213813782,0.8881842494010925,0.0,0.0,0.0,0.0,381.9812927246094,0.0
0.79,1.4000000953674316,0.5877847675202865,-0.8090173465823355,1.0,0.0,1.0,1.0,0.13256767392158508,0.012344187125563622,0.6115206480026245,0.037933800369501114,-0.005031585693359375,-0.27922964096069336,0.3636242151260376,-0.023008976131677628,0.0005187037168070674,0.17109651863574982,0.04920400679111481,-0.39096397161483765,-0.11332301795482635,-0.10936232656240463,1.9110636711120605,0.4241839051246643,-0.27162158489227295,-0.08420535922050476,-0.06721712648868561,-0.20685236155986786,1.0346803665161133,0.4422777593135834,-0.2502437233924866,-0.14492633938789368,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.486372709274292,-0.0672745406627655,0.34800398349761963,0.6109218001365662,-0.26527851819992065,0.0,-0.5481851696968079,1.8756707906723022,1.184108853340149,-2.692492961883545,0.1317448914051056,-0.3296482264995575,0.9439854025840759,-0.5272253751754761,-0.384883850812912,1.2225745916366577,-2.8120570182800293,-8.35749340057373,0.0015524998307228088,0.0033731572329998016,-0.038049839437007904,-0.09605258703231812,-0.010620786808431149,0.06453318148851395,224.7744140625,183.9107666015625,0.5,0.0,0.0,0.7310447096824646,0.0,0.9624669551849365,0.7366034388542175,0.0,0.0,0.0,0.0,344.0955810546875,0.0
0.8,1.4111112356185913,0.5299186008019895,-0.8480485107138988,1.0,0.0,1.0,1.0,0.13558156788349152,0.010634739883244038,0.6109196543693542,0.03899587318301201,-0.0070781707763671875,-0.28158140182495117,0.3722267746925354,-0.03673020750284195,-0.07460623234510422,-0.4061332643032074,0.1336509734392166,-0.19506631791591644,-0.11656005680561066,-0.11478159576654434,1.8955605030059814,0.43310490250587463,-0.30573588609695435,-0.05012166127562523,-0.05324212461709976,-0.21195653080940247,1.0378323793411255,0.426017165184021,-0.26278331875801086,-0.059755921363830566,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.47020334005355835,-0.0640406683087349,0.34088945388793945,0.5882846713066101,-0.2549301087856293,0.0,-0.6736310720443726,-1.365463376045227,-1.098778486251831,1.3406397104263306,0.30523794889450073,-1.153134822845459,1.3709348440170288,-1.0796985626220703,0.47788819670677185,-1.4123551845550537,3.6252002716064453,2.2628464698791504,0.0014815442264080048,0.002414807677268982,0.0041390685364604,0.04846952110528946,-0.09700732678174973,0.476204514503479,144.96604919433594,123.98467254638672,0.5,0.0,0.0,0.6990479230880737,0.0,0.9652673006057739,0.9267219305038452,0.0,0.0,0.0,0.0,172.65306091308594,0.0
0.81,1.422222375869751,0.4694707103916907,-0.8829480460844348,1.0,0.0,1.0,1.0,0.13868321478366852,0.008998606353998184,0.6100783348083496,0.04003135487437248,-0.00854349136352539,-0.28408193588256836,0.3761453330516815,-0.04968549311161041,0.00547763891518116,0.125209242105484,0.108064666390419,-0.2341078668832779,-0.12523485720157623,-0.10697168856859207,1.9020954370498657,0.4149273931980133,-0.2884175181388855,-0.09561087936162949,-0.04417312145233154,-0.2250296175479889,1.035740852355957,0.4361855685710907,-0.24055281281471252,-0.15969690680503845,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4551007151603699,-0.0610201433300972,0.3342443108558655,0.5671409964561462,-0.2452644407749176,0.0,-0.9223207831382751,0.26486146450042725,0.9354214668273926,-0.09038287401199341,-0.16894590854644775,-0.3518106937408447,0.6503961682319641,-0.6689925193786621,-0.31470203399658203,1.3323765993118286,-2.0936524868011475,-6.145920753479004,-0.00035656243562698364,0.0030632242560386658,0.006480042356997728,-0.0669223740696907,-0.014171282760798931,0.04367256537079811,2096.53173828125,203.17343139648438,0.5,0.0,0.0,0.6992863416671753,0.0,0.9650096297264099,0.8961809277534485,0.0,0.0,0.0,0.0,135.54290771484375,0.0
0.8200000000000001,1.433333396911621,0.4067362781379607,-0.913545620123308,1.0,0.0,1.0,1.0,0.14171740412712097,0.007385333999991417,0.610010027885437,0.041890498250722885,-0.009180545806884766,-0.2853512763977051,0.3888256847858429,-0.050927650183439255,-0.016143612563610077,-0.22857995331287384,0.26563602685928345,-0.11680358648300171,-0.1344395875930786,-0.12643270194530487,1.8956114053726196,0.44278156757354736,-0.2822728753089905,-0.09805377572774887,-0.03300606459379196,-0.22277531027793884,1.0400230884552002,0.4169541001319885,-0.2605147957801819,-0.08729910850524902,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4413585960865021,-0.05827171728014946,0.32819777727127075,0.5479020476341248,-0.23646947741508484,0.0,-0.8205947279930115,-2.530738115310669,-0.9399709105491638,3.2311179637908936,0.4926357567310333,-0.8995581865310669,0.7811236381530762,0.13039135932922363,0.46214085817337036,-1.7246392965316772,3.4162111282348633,2.5959675312042236,0.0010003410279750824,0.0022763311862945557,0.11048979312181473,0.08384770900011063,0.060431696474552155,0.05074083432555199,59.445491790771484,163.29945373535156,0.5,0.0,0.0,0.6649842262268066,0.0,0.9705361127853394,0.9730827212333679,0.0,0.0,0.0,0.0,228.60488891601562,0.0
0.8300000000000001,1.4444446563720703,0.3420188920489531,-0.9396930762124444,1.0,0.0,1.0,1.0,0.14475075900554657,0.006481571588665247,0.6099061965942383,0.04456310346722603,-0.007541656494140625,-0.28629446029663086,0.38991132378578186,-0.054443467408418655,0.05639956519007683,0.38190922141075134,0.2197062075138092,-0.05330518260598183,-0.13094991445541382,-0.10987947136163712,1.8919020891189575,0.4144954979419708,-0.2832668721675873,-0.10260063409805298,-0.03146614506840706,-0.2295706421136856,1.0379432439804077,0.432525098323822,-0.23559226095676422,-0.17795313894748688,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.42924413084983826,-0.055848825722932816,0.32286742329597473,0.5309417843818665,-0.22871622443199158,0.0,-0.00740591436624527,2.4284417629241943,0.3067360818386078,-2.9842700958251953,-0.5331814289093018,-3.433279037475586,0.13652583956718445,-0.8860870599746704,-0.2974458634853363,2.4184727668762207,-1.8985823392868042,-7.0404582023620605,-0.00027123838663101196,0.0034702569246292114,-0.03287530317902565,-0.06695099174976349,-0.06485635787248611,0.06345632672309875,1512.4365234375,226.0053253173828,0.5,0.0,0.0,0.6937566995620728,0.0,0.9702832698822021,0.9943332076072693,0.0,0.0,0.0,0.0,307.0421447753906,0.0
0.84,1.4555556774139404,0.2756366198184286,-0.9612619069822081,1.0,0.0,1.0,1.0,0.14791825413703918,0.005072521045804024,0.6100325584411621,0.04668065160512924,-0.006924629211425781,-0.2862968444824219,0.40560996532440186,-0.06238247826695442,0.013300214894115925,-0.15565729141235352,0.1946595162153244,0.058527566492557526,-0.13995897769927979,-0.1244862824678421,1.891430139541626,0.44173935055732727,-0.29547980427742004,-0.07071536034345627,-0.022481391206383705,-0.22323137521743774,1.039854884147644,0.4141702651977539,-0.2557176351547241,-0.07734844833612442,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.41899392008781433,-0.05379877984523773,0.31835731863975525,0.516591489315033,-0.2221560925245285,0.0,-1.413114070892334,-2.8216922283172607,0.5645864009857178,4.392659664154053,-3.0070648193359375,3.3277833461761475,1.3969182968139648,0.8697881698608398,-1.2478646039962769,-2.5927529335021973,1.9445723295211792,-2.0179595947265625,0.0016038455069065094,0.0027590207755565643,0.09019812196493149,-0.0058301943354308605,0.029217764735221863,0.020346689969301224,142.50892639160156,444.2161560058594,0.5,0.0,0.0,0.6219336986541748,0.0,0.9747228622436523,0.9931724667549133,0.0,0.0,0.0,0.0,324.77178955078125,0.0
0.85,1.4666666984558105,0.20791149544540746,-0.9781476422614608,1.0,0.0,1.0,1.0,0.1513461470603943,0.004323318600654602,0.610079288482666,0.04880107566714287,-0.003964424133300781,-0.2855381965637207,0.40528616309165955,-0.04802524670958519,0.02638070657849312,0.4716499447822571,0.1514766812324524,0.13760420680046082,-0.13861694931983948,-0.10802110284566879,1.8851145505905151,0.41638535261154175,-0.28157755732536316,-0.08561298996210098,-0.014128372073173523,-0.22199732065200806,1.0341699123382568,0.4203881025314331,-0.23439742624759674,-0.1939277946949005,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.410806804895401,-0.052161358296871185,0.31475499272346497,0.5051295161247253,-0.21691633760929108,0.0,0.5484998226165771,3.2173972129821777,-0.8087877035140991,-4.5809006690979,1.2834711074829102,-2.0335683822631836,0.9781523942947388,-0.20782117545604706,-0.8275929093360901,1.3803300857543945,-3.5212197303771973,-9.744468688964844,0.0009283795952796936,0.0036646947264671326,-0.0341203548014164,-0.11460930109024048,-0.003798043355345726,0.06886543333530426,251.19639587402344,177.13389587402344,0.5,0.0,0.0,0.6471689939498901,0.0,0.9776981472969055,0.9628382325172424,0.0,0.0,0.0,0.0,456.9034729003906,0.0
0.86,1.4777779579162598,0.13917198013153623,-0.9902682262631004,1.0,0.0,1.0,1.0,0.1548604816198349,0.0028808647766709328,0.6098805665969849,0.04999501630663872,-0.002955913543701172,-0.2855558395385742,0.41120555996894836,-0.06505682319402695,-0.014363685622811317,-0.0779452994465828,0.13106311857700348,-0.03453240171074867,-0.15219752490520477,-0.11999567598104477,1.8927884101867676,0.44164490699768066,-0.2988523542881012,-0.06332716345787048,-0.00406602444127202,-0.21777331829071045,1.0407167673110962,0.4100688099861145,-0.24979840219020844,-0.08988194167613983,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.40484216809272766,-0.050968434661626816,0.31213054060935974,0.49677905440330505,-0.21309897303581238,0.0,-1.7929595708847046,-2.530931234359741,1.6379843950271606,4.600780010223389,-4.769458293914795,4.692179203033447,0.9703985452651978,0.7708413600921631,0.5277591943740845,-1.1666406393051147,-5.885087966918945,7.56783390045166,0.002547193318605423,0.0031455829739570618,0.07421813160181046,0.03958689421415329,-0.048074133694171906,-0.08582523465156555,128.4154510498047,173.2631072998047,0.5,0.0,0.0,0.566679060459137,0.0,0.9760575890541077,0.9976178407669067,0.0,0.0,0.0,0.0,554.961669921875,0.0
0.87,1.4888889789581299,0.06975590920093978,-0.9975640897363689,1.0,1.0,1.0,1.0,0.15867827832698822,0.0016645342111587524,0.6094738245010376,0.050140380859375,-0.0010347366333007812,-0.28488922119140625,0.40605276823043823,-0.056815799325704575,-0.029400251805782318,0.2677837312221527,-0.14383962750434875,0.10652823001146317,-0.1550222486257553,-0.10535652190446854,1.885784387588501,0.4124073386192322,-0.2747713029384613,-0.09712503850460052,0.0033958989661186934,-0.222927063703537,1.0296605825424194,0.4262445569038391,-0.2252957820892334,-0.18859273195266724,0.4000000059604645,0.05000000074505806,-0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.4000000059604645,-0.05000000074505806,0.3100000023841858,0.49000000953674316,-0.20999999344348907,0.0,-0.6795867681503296,2.7156434059143066,0.2740771472454071,-4.078236103057861,1.5957893133163452,-5.021787166595459,1.0457550287246704,-1.144079327583313,-1.2364047765731812,2.1016407012939453,-0.05071170628070831,-10.047211647033691,0.0010185539722442627,0.004478529095649719,-0.04499868303537369,-0.06468567997217178,-0.007065360900014639,0.11759450286626816,179.8758544921875,145.604736328125,0.5,0.0,0.0,0.5438330173492432,0.0,0.9761800169944763,0.9775590896606445,0.0,0.0,0.0,0.0,188.191162109375,0.0
